CustomerID,AnnualIncome,SpendingScore,PurchaseCount
1,67450.71229516849,35.60311583210583,15
2,57926.03548243223,40.78722458080425,27
3,69715.32807151039,71.1424445243783,29
4,82845.44784612038,56.872365791369226,11
5,56487.69937914996,14.73919689274532,5
6,56487.945645762295,56.4816793878959,5
7,83688.19223261088,42.29835439167367,29
8,71511.52093729364,36.461559993880826,29
9,52957.88421097572,62.23352577681736,24
10,68138.40065378947,70.61999044991902,17
11,53048.734607813065,68.62560238232398,13
12,53014.05369644615,33.21564953554723,7
13,63629.43407349051,43.81575248297571,11
14,31300.79633013303,56.62526862807128,10
15,34126.23251230451,69.51090254244718,12
16,51565.68706138541,40.4165152430942,13
17,44807.53319498364,46.286820466723654,9
18,64713.709988929106,27.873300519879436,5
19,46379.638867181835,26.075867518386584,23
20,38815.444479970625,66.25051644788397,14
21,1000000.7315338233,77.12480057141646,16
22,56613.355492701965,102.55979756839332,28
23,61012.92307031886,70.07065795784048,19
24,38628.77720679815,57.23272050095268,26
25,51834.25913212226,37.09760490789751,28
26,61663.83884564799,57.227912110168276,13
27,42735.09633866546,80.76073132931938,24
28,65635.47027518509,49.283479217800966,21
29,50990.419651217926,81.29287311628012,21
30,55624.593753100846,-2.394902081794889,24
31,50974.40081655905,66.43805008750448,16
32,87784.17276763407,51.74094136476342,11
33,59797.541628930994,44.01985299068265,6
34,44134.3360656615,51.835215530710045,7
35,72338.17368154784,10.248621707982146,21
36,41687.345250434664,45.60656224324976,9
37,63132.95392507133,57.14225143023493,21
38,30604.948141803365,79.55788089483032,28
39,40077.20926652354,39.63459563452705,21
40,62952.91853803685,33.830127942136244,21
41,71076.99869993115,39.96485912830927,6
42,62570.524217849554,68.30804235404148,6
43,58265.27576417639,56.57502219319369,26
44,55483.444566160666,39.404795924659226,27
45,37822.17014448859,60.26534866226712,9
46,200000.0,5.0,1
47,250000.0,95.0,2
48,5000.0,150.0,60
49,10000.0,200.0,100
50,80000.0,2.0,0
