EmployeeID,TechSkills,Communication,Department,ProblemSolving
1,60,86,89,95
2,63,55,84,61
3,63,88,58,66
4,99,90,89,74
5,69,67,68,79
6,79,65,76,71
7,81,54,64,96
8,96,91,55,75
9,83,92,65,66
10,66,81,78,69
11,84,51,57,83
12,84,51,89,90
13,72,89,85,82
14,61,91,58,86
15,98,85,73,56
16,99,88,75,71
17,83,61,72,81
18,84,68,82,63
19,77,77,69,57
20,97,50,56,74
21,85,64,65,65
22,73,85,77,91
23,68,62,66,68
24,69,92,57,90
25,80,70,71,65
26,76,61,87,61
27,65,54,55,88
28,75,56,74,97
29,60,54,68,79
30,78,53,85,51
31,95,62,79,81
32,84,86,57,94
33,89,90,58,74
34,79,64,85,74
35,79,65,89,53
36,74,70,68,68
37,99,85,63,97
38,92,73,74,53
39,61,65,86,92
40,69,63,63,62
41,92,71,81,88
42,91,55,57,85
43,70,91,58,72
44,83,85,69,55
45,95,50,87,73
46,71,81,59,93
47,88,55,58,82
48,94,80,66,61
49,60,50,77,90
50,60,86,68,70
