CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,AnnualIncome_MinMax,AvgTransactionValue_MinMax,LoginFrequency_MinMax
C001,Other,2.0,Tier 2,609605.0,Platinum,,1144.0,,27.0,28.0,No,0.22333729828179483,0.22892083243939068,0.625
C002,Male,28.0,Tier 2,627722.0,Silver,15.0,1809.0,5.0,9.0,25.0,Yes,0.2323577634902434,0.3715940785239219,0.0625
C003,Male,60.0,Tier 2,521901.0,Gold,15.0,1106.0,1.0,30.0,31.0,Yes,0.1796694238742343,0.2207680755202746,0.71875
C004,Other,38.0,Tier 1,739505.0,Gold,22.0,1506.0,4.0,11.0,17.0,No,0.28801458649603945,0.30658656940570694,0.125
C005,Other,55.0,Tier 3,493663.0,Platinum,7.0,1417.0,,21.0,2.0,Yes,0.1656097066718183,0.28749195451619824,0.4375
C006,Other,52.0,Tier 3,494389.0,Silver,12.0,1013.0,1.0,27.0,14.0,Yes,0.165971182508951,0.2008152756919116,0.625
C007,Other,51.0,Tier 3,2048392.0,Gold,22.0,434.0,1.0,11.0,32.0,Yes,0.9397102118915592,0.07659300579274833,0.125
C008,Female,51.0,Tier 2,343009.0,Platinum,25.0,975.0,1.0,7.0,16.0,Yes,0.09059898936135784,0.19266251877279553,0.0
C009,Male,58.0,Tier 1,,Silver,21.0,1325.0,4.0,20.0,8.0,No,,0.2677537009225488,0.40625
C010,Female,44.0,,441037.0,Silver,7.0,635.0,4.0,34.0,30.0,Yes,0.1394071895851144,0.11971679897017808,0.84375
C011,Male,59.0,Tier 1,725877.0,Silver,16.0,,4.0,21.0,33.0,No,0.28122919709046806,,0.4375
C012,Male,21.0,Tier 3,,Gold,,630.0,1.0,14.0,17.0,Yes,,0.11864406779661017,0.21875
C013,Other,23.0,Tier 3,484674.0,Platinum,16.0,1244.0,,25.0,6.0,No,0.16113407815944075,0.2503754559107488,0.5625
C014,Male,40.0,Tier 1,411880.0,Platinum,24.0,1350.0,1.0,10.0,11.0,Yes,0.12488990172935817,0.27311735679038834,0.09375
C015,Other,39.0,Tier 3,477923.0,Silver,,1083.0,3.0,29.0,2.0,Yes,0.157772751194588,0.21583351212186228,0.6875
C016,Other,20.0,Tier 3,,Gold,5.0,1940.0,1.0,34.0,11.0,Yes,,0.39969963527140095,0.84375
C017,Male,29.0,Tier 1,548380.0,Gold,11.0,776.0,1.0,33.0,24.0,Yes,0.19285333391753667,0.14996781806479298,0.8125
C018,Male,19.0,Tier 2,648705.0,Gold,25.0,711.0,1.0,25.0,18.0,No,0.24280521182434267,0.1360223128084102,0.5625
C019,Female,38.0,Tier 3,575063.0,Silver,38.0,416.0,2.0,28.0,22.0,Yes,0.20613881568366982,0.07273117356790387,0.65625
C020,Other,37.0,Tier 3,390617.0,Silver,16.0,1278.0,3.0,16.0,29.0,No,0.11430304122666775,0.2576700278910105,0.28125
C021,Female,46.0,Tier 1,638615.0,Platinum,20.0,1268.0,2.0,13.0,4.0,No,0.23778139474904064,0.2555245655438747,0.1875
C022,Other,22.0,Tier 3,536122.0,Gold,4.0,1079.0,4.0,29.0,5.0,Yes,0.18675006833685764,0.21497532718300794,0.6875
C023,Female,26.0,Tier 3,372577.0,Gold,20.0,912.0,2.0,15.0,19.0,No,0.10532091436458176,0.17914610598583997,0.25
C024,Other,33.0,Tier 1,494723.0,Platinum,16.0,,4.0,8.0,28.0,Yes,0.16613748131005618,,0.03125
C025,Other,42.0,Tier 2,591234.0,Gold,23.0,494.0,,28.0,12.0,Yes,0.21419036632041,0.08946577987556317,0.65625
C026,Other,52.0,Tier 2,588890.0,Gold,5.0,1045.0,3.0,31.0,28.0,Yes,0.21302328730906134,0.2076807552027462,0.75
C027,Female,19.0,Tier 1,468769.0,Platinum,11.0,77.0,2.0,13.0,18.0,Yes,0.15321496908286214,0.0,0.1875
C028,Other,56.0,Tier 3,623401.0,Silver,22.0,1432.0,2.0,27.0,21.0,Yes,0.2302063349885209,0.2907101480369019,0.625
C029,Other,20.0,Tier 2,656529.0,Silver,7.0,1557.0,4.0,30.0,19.0,No,0.2467007861352607,0.31752842737609954,0.71875
C030,Female,45.0,Tier 3,640599.0,Silver,18.0,1117.0,4.0,13.0,18.0,No,0.23876922954362928,0.223128084102124,0.1875
C031,Other,18.0,Tier 1,475182.0,Silver,19.0,623.0,4.0,25.0,35.0,No,0.1564080056442012,0.11714224415361509,0.5625
C032,Female,47.0,Tier 2,589751.0,Platinum,9.0,1590.0,5.0,16.0,14.0,No,0.2134519797274791,0.3246084531216477,0.28125
C033,Male,,Tier 3,,Gold,19.0,1589.0,4.0,8.0,32.0,Yes,,0.32439390688693415,0.03125
C034,Female,49.0,Tier 3,527720.0,Gold,21.0,1671.0,2.0,36.0,29.0,Yes,0.18256670747791937,0.34198669813344773,0.90625
C035,Other,24.0,Tier 1,442215.0,Silver,4.0,1533.0,1.0,29.0,6.0,No,0.13999371649440134,0.3123793177429736,0.6875
C036,Other,55.0,Tier 1,585587.0,Gold,9.0,784.0,3.0,16.0,19.0,No,0.21137872162028803,0.1516841879425016,0.28125
C037,Female,23.0,Tier 2,,Silver,22.0,3580.0,3.0,12.0,30.0,Yes,,0.7515554602016734,0.15625
C038,Other,45.0,Tier 2,593367.0,Gold,14.0,1815.0,4.0,21.0,18.0,No,0.21525238830471316,0.3728813559322034,0.4375
C039,Other,18.0,Tier 3,545700.0,Platinum,5.0,1825.0,4.0,7.0,17.0,No,0.19151896030387872,0.3750268182793392,0.0
C040,Other,18.0,Tier 1,235630.0,Silver,13.0,1528.0,4.0,19.0,34.0,Yes,0.037134920607259495,0.3113065865694057,0.375
C041,Male,35.0,Tier 2,560445.0,Silver,22.0,1080.0,4.0,24.0,26.0,No,0.19886050468200833,0.21518987341772153,0.53125
C042,Male,33.0,Tier 1,561011.0,Gold,16.0,404.0,2.0,23.0,23.0,No,0.19914231642280322,0.07015661875134091,0.5
C043,Male,51.0,Tier 1,523639.0,Silver,12.0,1342.0,3.0,19.0,33.0,Yes,0.18053477512070354,0.27140098691267966,0.375
C044,Other,22.0,Tier 3,727347.0,Gold,7.0,992.0,1.0,18.0,11.0,No,0.2819611109755715,0.19630980476292642,0.34375
C045,Other,29.0,Tier 1,452980.0,Gold,18.0,999.0,4.0,,24.0,No,0.14535361647612843,0.19781162840592148,
C046,Other,45.0,Tier 2,659848.0,Gold,15.0,1331.0,4.0,28.0,5.0,No,0.24835331823366774,0.2690409783308303,0.65625
C047,Female,32.0,Tier 2,486428.0,Platinum,8.0,1405.0,3.0,18.0,7.0,No,0.16200739581554374,0.28491739969963525,0.34375
C048,Other,44.0,Tier 1,561649.0,Platinum,12.0,1587.0,3.0,10.0,6.0,Yes,0.19945997700695017,0.32396481441750696,0.09375
C049,Other,43.0,Tier 3,,Platinum,25.0,1068.0,3.0,7.0,22.0,Yes,,0.21261531860115856,0.0
C050,Other,22.0,Tier 2,502947.0,Silver,19.0,614.0,4.0,30.0,28.0,Yes,0.17023221586181864,0.11521132804119287,0.71875
C051,Female,59.0,Tier 2,585534.0,Platinum,11.0,1304.0,5.0,8.0,14.0,No,0.21135233288837618,0.2632482299935636,0.03125
C052,Male,60.0,Tier 3,2001022.0,Silver,,1106.0,2.0,31.0,2.0,Yes,0.9161246603695519,0.2207680755202746,0.75
C053,Male,52.0,Tier 1,380155.0,Gold,,1031.0,4.0,22.0,25.0,Yes,0.10909400512738039,0.20467710791675606,0.46875
C054,Female,50.0,,508874.0,Platinum,,879.0,1.0,9.0,22.0,Yes,0.1731832727305317,0.1720660802402918,0.0625
C055,Male,35.0,Tier 3,530645.0,Platinum,17.0,1361.0,5.0,21.0,28.0,No,0.18402306673909458,0.2754773653722377,0.4375
C056,Female,44.0,Tier 2,776342.0,Silver,6.0,1269.0,3.0,25.0,23.0,No,0.30635575097600964,0.25573911177858827,0.5625
C057,Female,60.0,Tier 2,580906.0,Platinum,20.0,1170.0,1.0,10.0,16.0,Yes,0.2090480489018055,0.23449903454194376,0.09375
C058,Other,60.0,,319747.0,Gold,8.0,1189.0,1.0,19.0,23.0,No,0.07901682555504715,0.2385754130015018,0.375
C059,Other,38.0,Tier 3,557227.0,Platinum,18.0,2185.0,3.0,18.0,20.0,No,0.19725826054441448,0.45226346277622825,0.34375
C060,Other,60.0,Tier 1,,Gold,12.0,1320.0,4.0,29.0,24.0,Yes,,0.2666809697489809,0.6875
C061,Female,19.0,Tier 1,545834.0,Platinum,,732.0,5.0,18.0,8.0,No,0.19158567898456158,0.1405277837373954,0.34375
C062,Other,23.0,Tier 2,687138.0,Silver,20.0,1500.0,2.0,13.0,11.0,Yes,0.2619410256652823,0.30529929199742545,0.1875
C063,Male,58.0,Tier 3,644923.0,Platinum,14.0,836.0,1.0,32.0,5.0,Yes,0.2409221517471581,0.16284059214760782,0.78125
C064,Female,47.0,Tier 1,718335.0,Silver,18.0,639.0,1.0,27.0,32.0,Yes,0.2774740307493454,0.12057498390903239,0.625
C065,Female,24.0,Tier 2,620422.0,Silver,18.0,2076.0,3.0,28.0,23.0,Yes,0.22872308909483163,0.42887792319244794,0.65625
C066,Other,42.0,Tier 3,431135.0,Silver,8.0,973.0,4.0,9.0,26.0,No,0.13447697782300927,0.19223342630336837,0.0625
C067,Male,60.0,Tier 3,561958.0,Platinum,15.0,998.0,4.0,,8.0,Yes,0.19961382829300256,0.1975970821712079,
C068,Other,39.0,Tier 3,363920.0,Platinum,9.0,1227.0,2.0,31.0,30.0,Yes,0.10101058885210511,0.2467281699206179,0.75
C069,Female,48.0,Tier 1,422523.0,Gold,20.0,1389.0,5.0,27.0,25.0,Yes,0.13018905783762763,0.28148465994421795,0.625
C070,Other,51.0,Tier 2,439669.0,Platinum,11.0,1819.0,,14.0,7.0,Yes,0.13872606156142625,0.3737395408710577,0.21875
C071,Female,24.0,Tier 3,,Gold,19.0,,3.0,30.0,29.0,No,,,0.71875
C072,Male,37.0,Tier 1,511352.0,Silver,,1057.0,2.0,24.0,28.0,Yes,0.17441707042256327,0.21025531001930917,0.53125
C073,Other,41.0,Tier 3,616734.0,Silver,24.0,1617.0,3.0,30.0,8.0,No,0.22688683167424556,0.3304012014589144,0.71875
C074,Male,20.0,Tier 2,613173.0,Gold,9.0,1745.0,,32.0,4.0,No,0.22511380763012756,0.35786311950225275,0.78125
C075,Other,43.0,Tier 3,854699.0,Gold,24.0,1070.0,4.0,19.0,13.0,No,0.3453697484556368,0.21304441107058572,0.375
C076,Female,51.0,Tier 1,525295.0,Silver,6.0,623.0,4.0,,24.0,No,0.1813592985177997,0.11714224415361509,
C077,Female,58.0,Tier 1,692887.0,Platinum,8.0,1719.0,,18.0,4.0,No,0.2648034562268196,0.35228491739969964,0.34375
C078,Female,41.0,Tier 1,445942.0,Platinum,4.0,1447.0,5.0,29.0,20.0,No,0.1418493920384698,0.29392834155760567,0.6875
C079,Male,25.0,Tier 1,696048.0,Silver,14.0,1290.0,3.0,29.0,13.0,Yes,0.2663773200300931,0.2602445827075735,0.6875
C080,Male,30.0,Tier 1,2169480.0,Gold,8.0,1269.0,4.0,33.0,10.0,Yes,1.0,0.25573911177858827,0.8125
C081,Female,47.0,Tier 2,403977.0,Platinum,17.0,1619.0,5.0,17.0,16.0,No,0.12095499327087338,0.33083029392834157,0.3125
C082,Male,34.0,Tier 3,709012.0,Silver,22.0,1493.0,5.0,8.0,3.0,No,0.27283210343586267,0.3037974683544304,0.03125
C083,Other,31.0,Tier 2,435460.0,Platinum,19.0,899.0,4.0,21.0,31.0,Yes,0.1366303979271402,0.1763570049345634,0.4375
C084,Female,38.0,Tier 2,414348.0,Platinum,7.0,1507.0,3.0,20.0,12.0,No,0.1261187204153686,0.3068011156404205,0.40625
C085,Male,28.0,Tier 3,702206.0,Silver,11.0,,4.0,28.0,2.0,No,0.26944339193789385,,0.65625
C086,Male,34.0,Tier 2,662864.0,Silver,16.0,852.0,5.0,10.0,23.0,No,0.2498549864496351,0.1662733319030251,0.09375
C087,Male,30.0,Tier 2,567503.0,Gold,8.0,652.0,5.0,26.0,21.0,No,0.20237468713170914,0.12336408496030894,0.59375
C088,Other,54.0,Tier 1,457386.0,Platinum,,1551.0,5.0,25.0,35.0,No,0.14754736652903033,0.31624114996781805,0.5625
C089,Male,33.0,Tier 3,1952081.0,Silver,20.0,1683.0,1.0,24.0,32.0,No,0.8917569070016277,0.3445612529500107,0.53125
C090,Male,47.0,Tier 2,614555.0,Platinum,23.0,2293.0,3.0,16.0,15.0,No,0.22580190626224522,0.475434456125295,0.28125
C091,Female,48.0,Tier 3,561251.0,Gold,15.0,637.0,3.0,36.0,18.0,Yes,0.19926181256730996,0.12014589143960523,0.90625
C092,Male,52.0,Tier 3,545856.0,Platinum,20.0,814.0,3.0,31.0,12.0,No,0.19159663279780803,0.15812057498390902,0.75
C093,Female,59.0,Tier 2,667261.0,Silver,5.0,1216.0,2.0,33.0,33.0,No,0.25204425539711806,0.24436816133876849,0.8125
C094,Male,18.0,Tier 3,533527.0,Platinum,8.0,1150.0,1.0,27.0,,No,0.18545801627437908,0.23020810984767218,0.625
C095,Female,54.0,Tier 1,638840.0,Gold,25.0,1019.0,,21.0,23.0,Yes,0.23789342238451566,0.2021025531001931,0.4375
C096,Female,59.0,Tier 1,643245.0,Gold,13.0,1618.0,3.0,11.0,31.0,No,0.24008667453681554,0.33061574769362795,0.125
C097,Female,53.0,Tier 3,508942.0,Platinum,6.0,829.0,5.0,35.0,11.0,No,0.17321712997147526,0.16133876850461276,0.875
C098,Male,31.0,Tier 2,488444.0,Gold,,1484.0,1.0,30.0,6.0,No,0.16301116342939992,0.30186655224200815,0.71875
C099,Other,22.0,Tier 1,561097.0,Silver,8.0,1452.0,4.0,21.0,26.0,Yes,0.1991851358745848,0.29500107273117354,0.4375
C100,Other,40.0,Tier 3,761552.0,Silver,18.0,1292.0,2.0,15.0,9.0,No,0.29899180107078505,0.26067367517700063,0.25
C101,Other,19.0,Tier 1,452927.0,Platinum,5.0,1622.0,1.0,14.0,22.0,No,0.14532722774421653,0.3314739326324823,0.21875
C102,Male,37.0,Tier 3,556163.0,Platinum,9.0,1548.0,3.0,32.0,28.0,No,0.19672849430376815,0.3155975112636773,0.78125
C103,Female,29.0,Tier 2,677943.0,Silver,21.0,816.0,4.0,,30.0,Yes,0.25736282962886986,0.1585496674533362,
C104,Other,30.0,Tier 2,715840.0,Silver,25.0,1562.0,3.0,13.0,9.0,No,0.27623176874707794,0.3186011585496675,0.1875
C105,Male,56.0,Tier 2,477531.0,Gold,13.0,1321.0,1.0,31.0,15.0,No,0.15757757415856044,0.2668955159836945,0.75
C106,Male,54.0,Tier 3,580864.0,Platinum,10.0,1209.0,4.0,17.0,33.0,No,0.20902713707651688,0.24286633769577343,0.3125
C107,Female,28.0,Tier 2,654629.0,Platinum,,1774.0,1.0,33.0,6.0,Yes,0.24575477499124937,0.36408496030894655,0.8125
C108,Male,50.0,Tier 1,550876.0,Gold,38.0,3267.0,3.0,23.0,29.0,Yes,0.19409609382040627,0.6844024887363227,0.5
C109,Male,24.0,Tier 1,664480.0,Gold,16.0,1460.0,3.0,27.0,4.0,No,0.2506595938226468,0.2967174426088822,0.625
C110,Female,53.0,,512167.0,Gold,7.0,1503.0,5.0,9.0,19.0,Yes,0.1748228594132839,0.3059429307015662,0.0625
C111,Male,,Tier 1,457260.0,Gold,22.0,1105.0,5.0,11.0,7.0,No,0.14748463105316434,0.22055352928556105,0.125
C112,Male,24.0,Tier 1,491756.0,Gold,24.0,1232.0,3.0,12.0,26.0,No,0.16466021022359223,0.2478009010941858,0.15625
C113,Male,22.0,Tier 1,827759.0,Gold,4.0,453.0,1.0,21.0,34.0,Yes,0.33195630623476113,0.08066938425230637,0.4375
C114,Male,40.0,Tier 3,632351.0,Gold,21.0,554.0,2.0,15.0,33.0,Yes,0.2346625453774161,0.10233855395837803,0.25
C115,Female,35.0,Tier 2,493368.0,Platinum,10.0,,4.0,32.0,30.0,Yes,0.16546282599419548,,0.78125
C116,Female,38.0,Tier 3,557713.0,Gold,19.0,768.0,3.0,10.0,14.0,Yes,0.1975002402370405,0.14825144818708433,0.09375
C117,Other,53.0,Tier 3,464163.0,Gold,17.0,1471.0,3.0,32.0,30.0,No,0.15092163890953791,0.2990774511907316,0.78125
C118,Other,43.0,Tier 3,462356.0,Platinum,24.0,1286.0,3.0,25.0,27.0,No,0.15002193252152302,0.25938639776871913,0.5625
C119,Female,,Tier 2,555468.0,Platinum,16.0,939.0,2.0,10.0,7.0,Yes,0.19638245338530086,0.18493885432310664,0.09375
C120,Female,37.0,Tier 1,807273.0,Platinum,,,3.0,12.0,17.0,Yes,0.3217563144999111,,0.15625
C121,Female,53.0,Tier 2,306982.0,Platinum,23.0,1274.0,1.0,31.0,6.0,Yes,0.0726611243690977,0.2568118429521562,0.75
C122,Female,38.0,Tier 1,470585.0,Platinum,16.0,1540.0,5.0,32.0,7.0,No,0.15411915657629605,0.3138811413859687,0.78125
C123,Male,33.0,Tier 1,454897.0,Platinum,9.0,1154.0,2.0,11.0,30.0,No,0.14630809193037558,0.2310662947865265,0.125
C124,Male,49.0,Tier 2,610598.0,Platinum,18.0,,2.0,24.0,31.0,No,0.22383171357969123,,0.53125
C125,Other,50.0,Tier 1,405964.0,Platinum,18.0,1066.0,2.0,21.0,7.0,Yes,0.12194432176726831,0.21218622613173138,0.4375
C126,Male,31.0,Tier 3,493006.0,Gold,10.0,938.0,5.0,17.0,20.0,No,0.16528258597623124,0.18472430808839305,0.3125
C127,Other,24.0,Tier 2,761854.0,Silver,8.0,1361.0,4.0,15.0,26.0,Yes,0.29914216705262264,0.2754773653722377,0.25
C128,Female,50.0,Tier 3,398693.0,Gold,6.0,1567.0,3.0,19.0,29.0,No,0.11832408648931779,0.31967388972323535,0.375
C129,Female,38.0,Tier 2,804658.0,Gold,5.0,1612.0,1.0,,29.0,Yes,0.32045430442539036,0.3293284702853465,
C130,Other,37.0,Tier 2,367675.0,Platinum,16.0,1006.0,4.0,7.0,6.0,Yes,0.10288020561303264,0.19931345204891654,0.0
C131,Other,,Tier 3,702029.0,Platinum,16.0,916.0,3.0,31.0,10.0,Yes,0.26935526353132017,0.18000429092469428,0.75
C132,Male,51.0,Tier 3,603258.0,Platinum,23.0,1509.0,1.0,30.0,29.0,Yes,0.22017712316019505,0.3072302081098477,0.71875
C133,Male,35.0,Tier 1,438768.0,,13.0,1176.0,4.0,35.0,17.0,Yes,0.1382774531189241,0.23578631195022526,0.875
C134,Male,49.0,Tier 1,161047.0,Gold,22.0,790.0,4.0,7.0,2.0,Yes,0.0,0.1529714653507831,0.0
C135,Male,43.0,Tier 3,519691.0,Gold,23.0,,2.0,17.0,6.0,No,0.17856906354356855,,0.3125
C136,Other,33.0,Tier 1,745889.0,Silver,9.0,627.0,2.0,23.0,18.0,Yes,0.29119318393991733,0.11800042909246942,0.5
C137,Other,35.0,Tier 1,1911991.0,Gold,22.0,1252.0,1.0,18.0,8.0,Yes,0.8717960718629897,0.2520918257884574,0.34375
C138,Male,,Tier 1,722952.0,Silver,5.0,625.0,4.0,36.0,19.0,No,0.2797728378292928,0.11757133662304227,0.90625
C139,Male,50.0,Tier 1,689579.0,Gold,13.0,1204.0,,25.0,17.0,No,0.2631564010350358,0.24179360652220555,0.5625
C140,Male,52.0,Tier 1,,Platinum,4.0,399.0,3.0,14.0,5.0,Yes,,0.069083887577773,0.21875
C141,Other,35.0,Tier 1,605452.0,Gold,22.0,1119.0,1.0,28.0,17.0,No,0.221269517081227,0.22355717657155116,0.65625
C142,Female,38.0,Tier 2,557307.0,Platinum,18.0,1458.0,2.0,34.0,12.0,No,0.19729809259258335,0.29628835013945504,0.84375
C143,Other,56.0,Tier 2,565131.0,Gold,12.0,441.0,4.0,10.0,10.0,Yes,0.20119366690350138,0.07809482943574339,0.09375
C144,Male,26.0,Tier 2,703664.0,Platinum,,953.0,4.0,34.0,23.0,No,0.270169331015772,0.18794250160909676,0.84375
C145,Male,28.0,Tier 2,,Platinum,9.0,1474.0,5.0,16.0,32.0,No,,0.29972108989487234,0.28125
C146,Female,26.0,Tier 3,558516.0,Platinum,15.0,1375.0,5.0,,,No,0.19790005442053582,0.27848101265822783,
C147,Male,48.0,Tier 3,536980.0,Platinum,5.0,1005.0,4.0,34.0,17.0,No,0.18717726705346904,0.19909890581420298,0.84375
C148,Other,19.0,Tier 2,574911.0,Silver,19.0,,1.0,23.0,23.0,Yes,0.20606313479214888,,0.5
C149,Male,39.0,,494256.0,Silver,15.0,951.0,4.0,17.0,12.0,No,0.1659049617288702,0.1875134091396696,0.3125
C150,Other,49.0,Tier 1,507341.0,Platinum,22.0,1580.0,3.0,29.0,27.0,Yes,0.17241999110749523,0.3224629907745119,0.6875
C151,Male,56.0,Tier 3,724306.0,Silver,15.0,1344.0,1.0,30.0,,Yes,0.28044699524455136,0.27183007938210685,0.71875
C152,Male,22.0,Tier 1,619757.0,Gold,19.0,948.0,4.0,31.0,12.0,Yes,0.22839198519442772,0.18686977043552885,0.75
C153,Female,19.0,Tier 1,655210.0,Platinum,6.0,1420.0,1.0,26.0,12.0,No,0.24604405524107598,0.288135593220339,0.59375
C154,Male,30.0,Tier 3,464784.0,Gold,16.0,484.0,,33.0,32.0,Yes,0.151230835183449,0.08732031752842737,0.8125
C155,Male,28.0,Tier 1,403531.0,Gold,6.0,932.0,4.0,15.0,18.0,No,0.12073292960233177,0.18343703068011158,0.25
C156,Other,21.0,Tier 3,689432.0,Platinum,11.0,1821.0,4.0,36.0,17.0,Yes,0.26308320964652543,0.3741686333404849,0.90625
C157,Female,20.0,Tier 3,497257.0,Silver,9.0,1036.0,4.0,13.0,11.0,No,0.1673991614358059,0.20574983909032396,0.1875
C158,Female,22.0,Tier 3,581394.0,Gold,39.0,1204.0,2.0,31.0,8.0,Yes,0.2092910243956358,0.24179360652220555,0.75
C159,Female,52.0,Tier 2,661712.0,,8.0,990.0,4.0,,32.0,No,0.24928140495600298,0.19588071229349927,
C160,Male,39.0,Tier 2,663897.0,Platinum,8.0,1104.0,3.0,27.0,30.0,No,0.250369317771616,0.22033898305084745,0.625
C161,Other,49.0,Tier 2,652476.0,Gold,20.0,1091.0,2.0,,25.0,No,0.24468279499490397,0.2175498819995709,
C162,Female,47.0,Tier 3,476428.0,Gold,19.0,1964.0,3.0,,5.0,Yes,0.1570283897944318,0.40484874490452694,
C163,Male,59.0,Tier 1,,,24.0,483.0,5.0,29.0,29.0,No,,0.08710577129371379,0.6875
