CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,AnnualIncome_MinMax,AvgTransactionValue_MinMax,LoginFrequency_MinMax
C332,Other,45.0,Tier 2,,Silver,23.0,981.0,,19.0,27.0,Yes,,0.19394979618107702,0.375
C333,Other,20.0,Tier 2,546069.0,Gold,20.0,982.0,2.0,15.0,29.0,No,0.19170268562605774,0.19416434241579061,0.25
C334,Other,34.0,Tier 2,464458.0,Silver,24.0,1242.0,2.0,12.0,29.0,No,0.15106851958716072,0.2499463634413216,0.15625
C335,Male,46.0,Tier 3,519402.0,Platinum,6.0,1801.0,5.0,28.0,2.0,Yes,0.1784251702695584,0.3698777086462133,0.65625
C336,Female,22.0,Tier 2,,Platinum,15.0,1636.0,,29.0,31.0,No,,0.33447757991847243,0.6875
C337,Other,,Tier 1,699530.0,Platinum,22.0,370.0,3.0,9.0,26.0,No,0.26811100992664433,0.06286204677107916,0.0625
C338,Male,33.0,Tier 2,508877.0,Gold,24.0,1051.0,3.0,18.0,25.0,No,0.17318476643233804,0.20896803261102767,0.34375
C339,Female,42.0,Tier 3,381098.0,Gold,17.0,888.0,2.0,36.0,35.0,No,0.10956352539517127,0.173996996352714,0.90625
C340,Female,23.0,Tier 2,416730.0,Gold,13.0,1900.0,5.0,10.0,18.0,Yes,0.1273047196495975,0.3911177858828577,0.09375
C341,Other,19.0,Tier 3,662281.0,Silver,13.0,1708.0,4.0,36.0,13.0,Yes,0.24956471039860428,0.34992490881785027,0.90625
C342,Other,56.0,Tier 3,,,18.0,748.0,5.0,33.0,25.0,No,,0.14396052349281271,0.8125
C343,Female,23.0,Tier 1,487057.0,Silver,24.0,1395.0,5.0,21.0,,Yes,0.16232057529427169,0.28277193735249945,0.4375
C344,Male,46.0,,403344.0,Gold,5.0,1485.0,4.0,30.0,20.0,No,0.12063982218973697,0.3020810984767217,0.71875
C345,Female,50.0,Tier 3,521160.0,Silver,17.0,1050.0,4.0,26.0,24.0,No,0.17930047952806988,0.2087534863763141,0.59375
C346,Male,28.0,Tier 1,635315.0,Platinum,23.0,1377.0,3.0,20.0,25.0,Yes,0.2361383227620737,0.278910105127655,0.40625
C347,Other,31.0,Tier 3,506684.0,Silver,17.0,1663.0,,18.0,12.0,Yes,0.17209287041190818,0.3402703282557391,0.34375
C348,Male,39.0,Tier 3,420272.0,Gold,21.0,1446.0,5.0,8.0,30.0,Yes,0.12906828358227534,0.2937137953228921,0.03125
C349,Male,57.0,Tier 1,621172.0,Platinum,15.0,1076.0,5.0,11.0,23.0,Yes,0.22909651454641505,0.2143316884788672,0.125
C350,Male,46.0,Tier 1,589135.0,Platinum,17.0,699.0,5.0,32.0,28.0,No,0.2131452729565786,0.13344775799184724,0.78125
C351,Male,46.0,Tier 1,,Gold,9.0,,2.0,27.0,35.0,No,,,0.625
C352,Female,53.0,Tier 3,,Gold,8.0,1619.0,5.0,21.0,27.0,No,,0.33083029392834157,0.4375
C353,Male,20.0,Tier 2,465478.0,Platinum,21.0,636.0,,25.0,21.0,Yes,0.15157637820131414,0.11993134520489164,0.5625
C354,Other,21.0,Tier 2,,Platinum,22.0,1442.0,5.0,27.0,16.0,No,,0.29285561038403773,0.625
C355,Other,54.0,Tier 3,396348.0,Platinum,15.0,1901.0,4.0,35.0,15.0,No,0.11715650957736705,0.39133233211757135,0.875
C356,Other,51.0,Tier 3,300168.0,Gold,19.0,1878.0,5.0,11.0,34.0,Yes,0.06926842966631198,0.386397768719159,0.125
C357,Other,31.0,Tier 1,575322.0,Silver,7.0,1161.0,1.0,16.0,3.0,Yes,0.2062677719396166,0.23256811842952158,0.28125
C358,Other,44.0,Tier 2,484609.0,,6.0,1359.0,5.0,19.0,10.0,No,0.16110171462030348,0.27504827290281053,0.375
C359,Female,60.0,Tier 3,545483.0,Gold,14.0,1641.0,3.0,,21.0,Yes,0.19141091587322057,0.3355503110920403,
C360,Other,53.0,Tier 3,563707.0,Platinum,4.0,1260.0,1.0,33.0,30.0,No,0.20048465644609503,0.2538081956661661,0.8125
C361,Female,55.0,Tier 1,,Platinum,7.0,1177.0,2.0,16.0,12.0,No,,0.23600085818493888,0.28125
C362,Male,19.0,Tier 2,586936.0,Gold,,515.0,2.0,19.0,19.0,No,0.21205038953253608,0.09397125080454838,0.375
C363,Other,44.0,Tier 1,388217.0,Gold,7.0,1497.0,3.0,34.0,15.0,Yes,0.11310807978160088,0.3046556532932847,0.84375
C364,Female,52.0,Tier 1,570503.0,Gold,23.0,,4.0,28.0,24.0,Yes,0.2038683889380427,,0.65625
C365,Other,50.0,Tier 1,552212.0,Gold,21.0,1339.0,5.0,28.0,18.0,No,0.1947612890248268,0.2707573482085389,0.65625
C366,Female,33.0,Tier 2,485228.0,Silver,4.0,,2.0,29.0,27.0,Yes,0.16140991509301034,,0.6875
C367,Other,19.0,Tier 3,456603.0,Gold,9.0,548.0,1.0,,3.0,No,0.1471575103575773,0.10105127655009653,
C368,Male,23.0,Tier 3,616223.0,Gold,19.0,2002.0,2.0,10.0,34.0,Yes,0.22663240446656674,0.413001501823643,0.09375
C369,Other,54.0,Tier 3,636110.0,Silver,11.0,1012.0,1.0,24.0,,No,0.2365341537407521,0.20060072945719803,0.53125
C370,Other,59.0,Tier 2,613232.0,Platinum,20.0,1848.0,3.0,,14.0,Yes,0.22514318376565212,0.37996138167775156,
C371,Other,32.0,Tier 2,738459.0,Gold,,,3.0,22.0,23.0,No,0.28749378246623114,,0.46875
C372,Other,33.0,Tier 3,611235.0,Platinum,5.0,1136.0,,8.0,29.0,Yes,0.22414887626323604,0.22720446256168203,0.03125
C373,Other,21.0,Tier 2,646791.0,Platinum,18.0,1353.0,5.0,28.0,31.0,Yes,0.24185223007190182,0.2737609954945291,0.65625
C374,Male,,Tier 3,265633.0,Platinum,15.0,1060.0,2.0,11.0,29.0,No,0.052073432372401765,0.2108989487234499,0.125
C375,Female,55.0,Tier 1,573827.0,Gold,25.0,626.0,5.0,13.0,14.0,No,0.20552341053946038,0.11778588285775583,0.1875
C376,Male,60.0,Tier 3,619722.0,Platinum,13.0,590.0,1.0,27.0,16.0,Yes,0.22837455867335382,0.11006221840806692,0.625
C377,Male,48.0,Tier 2,454187.0,Silver,4.0,1736.0,5.0,7.0,20.0,No,0.14595458250287663,0.3559322033898305,0.0
C378,Other,29.0,Tier 3,443946.0,Gold,40.0,1429.0,3.0,14.0,25.0,No,0.14085558243665586,0.29006650933276124,0.21875
C379,Other,22.0,Tier 1,339571.0,Gold,24.0,2032.0,2.0,11.0,5.0,No,0.08888720709129953,0.4194378888650504,0.125
C380,Male,50.0,Tier 2,513453.0,Platinum,16.0,1238.0,4.0,29.0,32.0,No,0.1754631595875989,0.24908817850246728,0.6875
C381,Female,35.0,Tier 3,,Silver,11.0,1443.0,5.0,15.0,10.0,No,,0.29307015661875135,0.25
C382,Female,51.0,,367698.0,Gold,19.0,1197.0,2.0,35.0,34.0,Yes,0.1028916573268812,0.2402917828792105,0.875
C383,Female,32.0,Tier 1,470947.0,Platinum,25.0,524.0,2.0,30.0,,No,0.15429939659426029,0.0959021669169706,0.71875
C384,Female,40.0,Tier 2,668454.0,Silver,8.0,1059.0,2.0,32.0,31.0,No,0.2526382508154367,0.21068440248873632,0.78125
C385,Female,23.0,Tier 1,579102.0,Gold,15.0,1271.0,1.0,18.0,28.0,No,0.2081498362155969,0.25616820424801545,0.34375
C386,Other,52.0,,509817.0,Silver,22.0,1990.0,4.0,,26.0,Yes,0.1736527929983226,0.41042694700708005,
C387,Female,54.0,Tier 3,544328.0,Platinum,23.0,,4.0,28.0,31.0,Yes,0.19083584067778214,,0.65625
C388,Male,38.0,Tier 2,501954.0,Gold,10.0,1399.0,4.0,16.0,34.0,No,0.16973780056392224,0.28363012229135376,0.28125
C389,Female,,Tier 1,613911.0,Silver,19.0,764.0,3.0,18.0,21.0,Yes,0.22548125827448562,0.14739326324823,0.34375
C390,Female,33.0,Tier 3,661537.0,Silver,5.0,494.0,5.0,29.0,15.0,No,0.24919427235063357,0.08946577987556317,0.6875
C391,Other,25.0,Tier 1,687296.0,Gold,,672.0,4.0,34.0,,Yes,0.2620196939604159,0.12765500965458057,0.84375
C392,Other,26.0,Tier 3,522850.0,Platinum,8.0,1625.0,1.0,10.0,27.0,Yes,0.1801419315456378,0.33211757133662306,0.09375
C393,Other,35.0,Tier 2,564352.0,Platinum,24.0,1526.0,1.0,8.0,5.0,Yes,0.20080580233445677,0.31087749409997856,0.03125
C394,Male,41.0,Tier 1,624239.0,Gold,6.0,1714.0,2.0,23.0,22.0,Yes,0.23062357569309005,0.3512121862261317,0.5
C395,Other,31.0,Tier 2,677465.0,Gold,40.0,1018.0,1.0,26.0,6.0,No,0.2571248331410607,0.2018880068654795,0.59375
C396,Female,56.0,Tier 1,625952.0,Platinum,23.0,589.0,2.0,35.0,32.0,Yes,0.23147647942450655,0.10984767217335335,0.875
C397,Other,55.0,Tier 3,543051.0,Silver,7.0,1527.0,5.0,22.0,11.0,Yes,0.1902000216088861,0.3110920403346921,0.46875
C398,Male,56.0,Tier 2,566061.0,Platinum,17.0,,3.0,8.0,17.0,Yes,0.20165671446346478,,0.03125
C399,Other,42.0,Tier 1,1957345.0,Silver,8.0,1651.0,5.0,14.0,29.0,No,0.894377855771141,0.3376957734391761,0.21875
C400,Male,30.0,Tier 1,540350.0,Platinum,19.0,1013.0,2.0,26.0,11.0,No,0.18885519208258378,0.2008152756919116,0.59375
C401,Male,42.0,Tier 1,656382.0,Silver,16.0,637.0,5.0,29.0,11.0,Yes,0.24662759474675033,0.12014589143960523,0.6875
C402,Male,50.0,Tier 2,610124.0,Platinum,24.0,783.0,1.0,13.0,18.0,No,0.22359570869429052,0.15146964170778804,0.1875
C403,Other,49.0,Tier 2,703351.0,Platinum,15.0,1095.0,2.0,28.0,17.0,Yes,0.2700134881273112,0.21840806693842524,0.65625
C404,Male,25.0,Tier 3,566198.0,Silver,17.0,1365.0,5.0,19.0,28.0,Yes,0.20172492684595406,0.276335550311092,0.375
C405,Male,58.0,Tier 2,318437.0,Platinum,9.0,,4.0,30.0,13.0,Yes,0.07836457576628149,,0.71875
C406,Male,49.0,Tier 1,673821.0,Silver,10.0,605.0,5.0,9.0,26.0,Yes,0.2553104833469675,0.11328041192877066,0.0625
C407,Female,19.0,Tier 2,,Gold,39.0,1555.0,1.0,31.0,33.0,No,,0.31709933490667236,0.75
C408,Other,45.0,Tier 3,559874.0,Gold,5.0,1626.0,1.0,30.0,,Yes,0.19857620343820281,0.3323321175713366,0.71875
C409,Other,35.0,Tier 1,487925.0,Gold,4.0,1763.0,1.0,32.0,30.0,No,0.16275275301690423,0.3617249517270972,0.78125
C410,Female,57.0,Tier 2,825867.0,Platinum,16.0,1054.0,5.0,29.0,10.0,Yes,0.33101427829556673,0.20961167131516842,0.6875
C411,Female,53.0,Tier 2,496539.0,Platinum,9.0,1781.0,4.0,36.0,26.0,Yes,0.16704166880349008,0.36558678395194166,0.90625
C412,Other,34.0,Tier 3,739548.0,Platinum,14.0,990.0,,36.0,26.0,No,0.2880359962219302,0.19588071229349927,0.90625
C413,Male,32.0,Tier 2,499577.0,Silver,15.0,1087.0,1.0,13.0,29.0,No,0.1685542908327039,0.2166916970607166,0.1875
C414,Other,26.0,Tier 3,,Gold,13.0,832.0,5.0,34.0,4.0,No,,0.16198240720875348,0.84375
C415,Other,25.0,Tier 3,429503.0,Gold,14.0,892.0,2.0,34.0,33.0,No,0.13366440404036384,0.17485518129156832,0.84375
C416,Other,28.0,Tier 3,545837.0,Gold,20.0,1293.0,5.0,31.0,5.0,No,0.19158717268636793,0.26088822141171425,0.75
C417,Female,59.0,Tier 1,736060.0,Silver,,800.0,2.0,28.0,5.0,No,0.28629931892176635,0.1551169276979189,0.65625
C418,Male,21.0,Tier 3,668118.0,Platinum,7.0,1114.0,2.0,29.0,7.0,No,0.2524709562131274,0.22248444539798326,0.6875
C419,Female,58.0,,544064.0,Platinum,4.0,1469.0,1.0,22.0,29.0,Yes,0.1907043949188248,0.29864835872130446,0.46875
C420,Male,38.0,Tier 3,,Platinum,20.0,1352.0,1.0,28.0,13.0,Yes,,0.27354644925981547,0.65625
C421,Male,53.0,Tier 2,569974.0,Silver,5.0,1396.0,5.0,,21.0,No,0.20360499951952593,0.28298648358721307,
C422,Other,52.0,Tier 3,584700.0,Gold,7.0,,2.0,11.0,15.0,No,0.2109370837862154,,0.125
C423,Male,57.0,Tier 3,473471.0,Gold,25.0,987.0,1.0,27.0,14.0,Yes,0.15555609771398898,0.19523707358935852,0.625
C424,Female,27.0,Tier 2,475223.0,Gold,21.0,977.0,3.0,32.0,2.0,Yes,0.1564284195688878,0.1930916112422227,0.78125
C425,Female,24.0,Tier 1,473513.0,Gold,22.0,1675.0,1.0,19.0,27.0,Yes,0.15557700953927767,0.3428448830723021,0.375
C426,Female,18.0,Tier 3,720460.0,Platinum,24.0,971.0,5.0,21.0,31.0,No,0.2785320695288317,0.19180433383394122,0.4375
C427,Female,51.0,Tier 1,450117.0,Gold,,1388.0,2.0,16.0,33.0,Yes,0.14392812705228403,0.2812701137095044,0.28125
C428,Female,50.0,Tier 1,483733.0,Platinum,23.0,,4.0,14.0,35.0,Yes,0.16066555369285407,,0.21875
C429,Other,46.0,Tier 3,574350.0,Silver,20.0,593.0,2.0,36.0,9.0,No,0.2057838125543645,0.11070585711220766,0.90625
C430,Female,34.0,Tier 3,735700.0,Platinum,18.0,,1.0,18.0,24.0,Yes,0.28612007470500633,,0.34375
C431,Female,,Tier 2,476465.0,Silver,4.0,1044.0,4.0,35.0,19.0,No,0.1570468121167099,0.2074662089680326,0.875
C432,Other,46.0,Tier 2,2057173.0,Platinum,5.0,1333.0,1.0,22.0,19.0,No,0.9440822770786976,0.2694700708002575,0.46875
C433,Other,49.0,Tier 3,629025.0,Gold,16.0,2004.0,2.0,31.0,5.0,No,0.23300652797479426,0.41343059429307016,0.75
C434,Female,56.0,Tier 2,528766.0,Gold,20.0,880.0,3.0,33.0,32.0,Yes,0.18308751150772767,0.17228062647500536,0.8125
C435,Other,50.0,Tier 1,384481.0,Silver,12.0,907.0,5.0,19.0,21.0,Yes,0.11124792313211344,0.17807337481227206,0.375
C436,Male,39.0,Tier 1,546024.0,Gold,17.0,1917.0,,13.0,19.0,Yes,0.1916802800989627,0.39476507187298865,0.1875
C437,Female,29.0,Tier 2,487886.0,Silver,8.0,1289.0,5.0,27.0,26.0,Yes,0.1627333348934219,0.2600300364728599,0.625
C438,Male,58.0,,548029.0,Silver,,1675.0,4.0,30.0,10.0,No,0.19267857080619566,0.3428448830723021,0.71875
C439,Other,40.0,Tier 2,853231.0,Gold,20.0,987.0,2.0,8.0,14.0,No,0.3446388303717376,0.19523707358935852,0.03125
C440,Female,52.0,Tier 1,491267.0,Gold,,1617.0,1.0,21.0,35.0,Yes,0.16441673682915986,0.3304012014589144,0.4375
C441,Female,35.0,Tier 1,631826.0,Platinum,8.0,1938.0,2.0,,24.0,No,0.23440114756130775,0.3992705428019738,
C442,Female,23.0,Tier 3,620071.0,Gold,4.0,1056.0,2.0,39.0,26.0,No,0.22854832598349062,0.21004076378459557,1.0
C443,Other,58.0,Tier 1,620878.0,Platinum,16.0,1643.0,3.0,22.0,13.0,Yes,0.22895013176939433,0.3359794035614675,0.46875
C444,Male,54.0,Tier 3,648457.0,Silver,,1402.0,4.0,30.0,2.0,No,0.24268173247501906,0.2842737609954945,0.71875
C445,Female,19.0,Tier 1,,Silver,24.0,,1.0,34.0,14.0,No,,,0.84375
C446,Male,37.0,Tier 1,715859.0,Platinum,7.0,1459.0,4.0,7.0,26.0,No,0.27624122885851804,0.29650289637416866,0.0
C447,Male,42.0,Tier 3,529945.0,Silver,13.0,1258.0,1.0,12.0,23.0,No,0.18367453631761677,0.2533791031967389,0.15625
C448,Male,60.0,Tier 3,694781.0,Gold,6.0,873.0,2.0,30.0,32.0,Yes,0.26574647996721823,0.1707788028320103,0.71875
C449,Other,45.0,Tier 2,594240.0,Gold,19.0,1042.0,3.0,36.0,28.0,No,0.21568705553035628,0.20703711649860546,0.90625
C450,Other,52.0,Tier 2,553449.0,Platinum,6.0,81.0,1.0,11.0,5.0,No,0.19537719206963838,0.0008581849388543221,0.125
C451,Male,36.0,Tier 3,703414.0,Silver,8.0,1527.0,,,12.0,No,0.2700448558652442,0.3110920403346921,
C452,Male,23.0,Tier 1,371272.0,Silver,20.0,1209.0,3.0,7.0,11.0,Yes,0.10467115407882664,0.24286633769577343,0.0
C453,Other,29.0,Tier 1,560794.0,Gold,22.0,1501.0,2.0,19.0,10.0,No,0.19903427199214513,0.305513838232139,0.375
C454,Other,21.0,Tier 1,387970.0,Silver,14.0,1798.0,1.0,13.0,8.0,No,0.11298509833287941,0.36923406994207253,0.1875
C455,Male,33.0,Tier 3,,Gold,5.0,1306.0,1.0,,7.0,Yes,,0.26367732246299075,
C456,Female,36.0,Tier 3,501834.0,Silver,17.0,1415.0,,22.0,4.0,Yes,0.1696780524916689,0.28706286204677106,0.46875
C457,Other,47.0,Tier 3,555754.0,Platinum,9.0,1683.0,5.0,17.0,10.0,No,0.19652485295750466,0.3445612529500107,0.3125
C458,Other,45.0,Tier 3,377020.0,Platinum,22.0,1270.0,2.0,34.0,7.0,No,0.1075330867397618,0.2559536580133019,0.84375
C459,Female,28.0,Tier 1,599021.0,Silver,12.0,1125.0,4.0,10.0,33.0,No,0.2180675183090499,0.22484445397983266,0.09375
C460,Female,44.0,Tier 3,501440.0,Gold,20.0,1054.0,1.0,30.0,2.0,Yes,0.16948187965443706,0.20961167131516842,0.71875
C461,Female,42.0,Tier 2,570956.0,Platinum,24.0,476.0,2.0,36.0,29.0,No,0.2040939379107991,0.08560394765071873,0.90625
C462,Male,38.0,Tier 3,665801.0,Gold,19.0,1007.0,5.0,32.0,29.0,Yes,0.2513173205180357,0.19952799828363013,0.78125
C463,Male,31.0,Tier 3,565336.0,Silver,13.0,1346.0,2.0,,29.0,No,0.20129573652693417,0.27225917185153403,
C464,Male,30.0,Tier 2,486903.0,Platinum,22.0,171.0,5.0,25.0,22.0,No,0.1622438986015466,0.020167346063076592,0.5625
C465,Male,27.0,Tier 1,737862.0,Platinum,4.0,1173.0,4.0,8.0,14.0,Yes,0.28719653580677074,0.2351426732460845,0.03125
C466,Other,42.0,Tier 1,483376.0,Silver,13.0,1952.0,4.0,20.0,29.0,No,0.1604878031779004,0.40227419008796395,0.40625
C467,Male,29.0,Tier 2,376238.0,Gold,25.0,320.0,1.0,10.0,3.0,No,0.10714372846891083,0.05213473503540013,0.09375
C468,Male,49.0,Tier 3,602801.0,Platinum,17.0,999.0,1.0,10.0,31.0,No,0.21994958258503022,0.19781162840592148,0.09375
C469,Male,41.0,Tier 3,427452.0,Gold,,1483.0,5.0,17.0,29.0,No,0.13264320990543377,0.3016520060072946,0.3125
C470,Male,57.0,Tier 1,579256.0,Platinum,16.0,974.0,1.0,10.0,27.0,No,0.20822651290832206,0.19244797253808196,0.09375
C471,Other,28.0,Tier 1,,Platinum,21.0,1548.0,2.0,31.0,17.0,Yes,,0.3155975112636773,0.75
C472,Female,30.0,Tier 1,628024.0,Gold,8.0,1160.0,1.0,10.0,20.0,Yes,0.232508129472081,0.23235357219480798,0.09375
C473,Male,22.0,Tier 2,771596.0,Silver,,771.0,3.0,12.0,2.0,Yes,0.3039927147183899,0.14889508689122508,0.15625
C474,Male,39.0,Tier 2,,Platinum,10.0,923.0,2.0,35.0,22.0,Yes,,0.18150611456768934,0.875
C475,Other,26.0,Tier 2,544529.0,Platinum,19.0,1297.0,3.0,35.0,27.0,No,0.1909359186988065,0.26174640635056856,0.875
C476,Male,31.0,Tier 2,521051.0,Gold,23.0,1340.0,1.0,23.0,28.0,No,0.17924620836243976,0.27097189444325254,0.5
C477,Female,19.0,Tier 2,399815.0,Silver,14.0,,3.0,17.0,6.0,Yes,0.11888273096488657,,0.3125
C478,Other,31.0,Tier 2,540141.0,Platinum,17.0,1646.0,2.0,,19.0,Yes,0.18875113085674255,0.33662304226560824,
C479,Female,28.0,Tier 3,591127.0,Platinum,4.0,1382.0,,,3.0,Yes,0.2141370909559841,0.2799828363012229,
C480,Female,37.0,Tier 2,618372.0,Platinum,18.0,1379.0,3.0,,2.0,No,0.2277023928605037,0.27933919759708215,
C481,Other,45.0,Tier 1,627126.0,Platinum,5.0,1731.0,3.0,26.0,26.0,Yes,0.23206101473138513,0.3548594722162626,0.59375
C482,Male,55.0,Tier 1,573582.0,Gold,20.0,1483.0,3.0,14.0,20.0,No,0.20540142489194313,0.3016520060072946,0.21875
C483,Other,33.0,Tier 3,,Gold,33.0,1776.0,3.0,23.0,22.0,No,,0.36451405277837373,0.5
C484,Other,47.0,Tier 3,468832.0,Gold,20.0,,4.0,34.0,8.0,Yes,0.15324633682079514,,0.84375
C485,Other,25.0,Tier 2,1991968.0,Gold,21.0,627.0,5.0,21.0,8.0,No,0.911616668318037,0.11800042909246942,0.4375
C486,Other,45.0,Tier 1,565372.0,Gold,5.0,927.0,1.0,,8.0,No,0.2013136609486102,0.18236429950654368,
C487,Female,43.0,Tier 3,650877.0,Silver,13.0,,2.0,22.0,17.0,Yes,0.24388665193212816,,0.46875
C488,Male,29.0,Tier 2,1910763.0,,6.0,,3.0,22.0,32.0,Yes,0.8711846499235972,,0.46875
C489,Other,36.0,Tier 3,495723.0,Silver,18.0,230.0,4.0,33.0,23.0,No,0.16663538191216737,0.03282557391117785,0.8125
C490,Male,35.0,Tier 3,359931.0,Silver,,1504.0,4.0,13.0,26.0,No,0.09902446335028355,0.30615747693627976,0.1875
C491,Other,52.0,Tier 2,644296.0,Platinum,22.0,1370.0,1.0,33.0,29.0,No,0.24060996806963436,0.27740828148465996,0.8125
C492,Female,25.0,Tier 2,433962.0,Platinum,25.0,,,16.0,9.0,No,0.13588454282517765,,0.28125
C493,Male,45.0,,549567.0,Platinum,8.0,736.0,2.0,16.0,32.0,Yes,0.1934443419322427,0.14138596867624972,0.28125
C494,Other,58.0,Tier 2,730407.0,Gold,17.0,1550.0,2.0,13.0,7.0,No,0.2834846868180318,0.3160266037331045,0.1875
C495,Other,29.0,Tier 2,523484.0,Platinum,18.0,1210.0,,31.0,10.0,No,0.1804576005273763,0.24308088393048705,0.75
C496,Male,55.0,Tier 1,575005.0,Silver,16.0,383.0,5.0,8.0,8.0,Yes,0.20610993744874734,0.06565114782235572,0.03125
C497,Female,54.0,Tier 2,520338.0,Platinum,10.0,927.0,2.0,34.0,21.0,Yes,0.1788912052331345,0.18236429950654368,0.84375
C498,Female,57.0,Tier 1,429805.0,Platinum,,1087.0,1.0,12.0,18.0,No,0.13381477002220138,0.2166916970607166,0.15625
C499,Other,57.0,Tier 1,765722.0,Platinum,21.0,1456.0,1.0,28.0,26.0,Yes,0.30106804658158876,0.2958592576700279,0.65625
C500,Female,44.0,,481458.0,Silver,24.0,,3.0,30.0,2.0,No,0.15953282982305111,,0.71875
