CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,AnnualIncome_zscore,AvgTransactionValue_zscore,LoginFrequency_zscore
C164,Female,34.0,Tier 2,496387.0,,15.0,1681.0,1.0,15.0,19.0,No,-0.38914811747271155,0.9845923664201067,-0.8219551689311793
C165,Male,27.0,Tier 1,406400.0,Platinum,8.0,1508.0,3.0,,14.0,Yes,-0.7522780154439203,0.6156061196296245,
C166,Other,52.0,Tier 2,630046.0,Silver,9.0,920.0,5.0,28.0,7.0,Yes,0.15021400186601272,-0.6385205457623035,0.6515704602876975
C167,Other,37.0,Tier 2,548941.0,Silver,22.0,363.0,2.0,19.0,28.0,Yes,-0.1770738327651549,-1.8265282883189429,-0.3685626676330633
C168,Male,30.0,Tier 3,762451.0,Platinum,14.0,1076.0,1.0,31.0,12.0,Yes,0.6845157803548821,-0.30579306310730225,0.9916148362612844
C169,Male,57.0,Tier 2,646457.0,Silver,4.0,1445.0,1.0,14.0,24.0,Yes,0.21643828710283033,0.4812354054804894,-0.9353032942557082
C170,Female,50.0,Tier 1,712945.0,Gold,14.0,1026.0,4.0,36.0,,Yes,0.48474127149290586,-0.4124364870351873,1.5583554628839293
C171,Other,26.0,Tier 1,574458.0,Platinum,24.0,,1.0,,9.0,No,-0.07410356365371289,,
C172,Male,53.0,Tier 3,654704.0,Gold,20.0,1661.0,1.0,16.0,8.0,Yes,0.2497178971417088,0.9419349968489528,-0.7086070436066503
C173,Female,51.0,Tier 2,,Gold,19.0,4738.0,1.0,11.0,34.0,Yes,,7.504771305370999,-1.2753476702292952
C174,Female,59.0,Tier 2,463786.0,Silver,25.0,1114.0,,27.0,24.0,No,-0.5207048734903517,-0.2247440609221096,0.5382223349631685
C175,Other,23.0,Tier 2,587308.0,Gold,19.0,1790.0,1.0,34.0,28.0,No,-0.02224919370105271,1.2170750305828961,1.3316592122348714
C176,Other,46.0,Tier 2,652919.0,Platinum,19.0,,3.0,35.0,16.0,No,0.24251478038174784,,1.4450073375594004
C177,Other,51.0,Tier 3,547718.0,Gold,8.0,798.0,,23.0,33.0,Yes,-0.18200907746959874,-0.898730500146343,0.08482983366505262
C178,Female,38.0,,547778.0,Gold,18.0,1084.0,4.0,30.0,8.0,Yes,-0.18176695589783534,-0.2887301152788406,0.8782667109367555
C179,Other,,Tier 1,588726.0,Platinum,18.0,,2.0,31.0,32.0,No,-0.016527053888377833,,0.9916148362612844
C180,Other,46.0,Tier 3,612321.0,Gold,,1813.0,4.0,13.0,27.0,Yes,0.0786872542075768,1.2661310055897232,-1.0486514195802372
C181,Other,39.0,,536948.0,Silver,25.0,1360.0,1.0,36.0,32.0,Yes,-0.22546989960112795,0.2999415848030848,1.5583554628839293
C182,Other,55.0,Tier 1,632817.0,Gold,23.0,1039.0,3.0,11.0,34.0,No,0.16139598312195214,-0.38470919681393717,-1.2753476702292952
C183,Other,53.0,Tier 1,576891.0,Platinum,9.0,1205.0,1.0,25.0,28.0,No,-0.06428553391870727,-0.03065302937335884,0.31152608431411055
C184,Female,18.0,Tier 1,,Gold,13.0,,3.0,18.0,8.0,Yes,,,-0.48191079295759226
C185,Other,59.0,Tier 1,552941.0,Platinum,16.0,1399.0,,13.0,30.0,No,-0.16093239464759532,0.38312345546683513,-1.0486514195802372
C186,Other,52.0,Tier 1,724137.0,Silver,9.0,,3.0,25.0,2.0,Yes,0.5299050153458376,,0.31152608431411055
C187,Male,27.0,,808381.0,Platinum,21.0,893.0,2.0,32.0,28.0,No,0.8698598435397601,-0.6961079946833615,1.1049629615858134
C188,Male,40.0,Tier 1,654678.0,Platinum,,1273.0,5.0,8.0,22.0,Yes,0.24961297779394467,0.11438202716856483,-1.6153920462028821
C189,Female,34.0,,812776.0,Platinum,5.0,876.0,1.0,31.0,2.0,Yes,0.8875952486714287,-0.7323667588188424,0.9916148362612844
C190,Other,58.0,Tier 3,449233.0,Platinum,17.0,960.0,,8.0,5.0,No,-0.5794314607215628,-0.5532058066199955,-1.6153920462028821
C191,Other,22.0,Tier 1,295132.0,Gold,40.0,2939.0,1.0,29.0,24.0,Yes,-1.2012843995600755,3.6677409124456943,0.7649185856122265
C192,Female,37.0,Tier 2,486909.0,,11.0,434.0,5.0,16.0,25.0,Yes,-0.427395255092269,-1.6750946263413462,-0.7086070436066503
C193,Other,53.0,,593497.0,Silver,15.0,1428.0,2.0,33.0,9.0,Yes,0.002725646426341366,0.4449766413450085,1.2183110869103424
C194,Other,47.0,Tier 1,666462.0,Platinum,15.0,1496.0,,22.0,21.0,Yes,0.29716565448827525,0.5900116978869321,-0.028518291659476364
C195,Other,54.0,Tier 2,727199.0,Silver,12.0,1480.0,4.0,16.0,8.0,Yes,0.5422612862248294,0.5558858022300089,-0.7086070436066503
C196,Female,26.0,Tier 1,,Silver,,1170.0,5.0,15.0,32.0,Yes,,-0.10530342612287837,-0.8219551689311793
C197,Female,43.0,Tier 3,516133.0,Platinum,4.0,1318.0,5.0,11.0,13.0,Yes,-0.30946590820537867,0.21036110870366137,-1.2753476702292952
C198,Other,48.0,Tier 1,,Gold,20.0,1336.0,4.0,27.0,35.0,No,,0.24875274131769998,0.5382223349631685
C199,Other,34.0,Tier 3,539630.0,Platinum,12.0,1310.0,3.0,32.0,2.0,Yes,-0.21464706534330424,0.19329816087519974,1.1049629615858134
C200,Female,28.0,Tier 3,583446.0,Gold,25.0,219.0,4.0,25.0,,Yes,-0.037833752203556496,-2.133661349231252,0.31152608431411055
C201,Male,54.0,Tier 1,441844.0,Silver,20.0,1156.0,1.0,33.0,7.0,No,-0.6092487322842247,-0.13516358482268617,1.2183110869103424
C202,Female,28.0,Tier 2,543341.0,Silver,9.0,1303.0,,11.0,14.0,No,-0.19967184612973832,0.17836808152529585,-1.2753476702292952
C203,Male,56.0,Tier 2,586281.0,Platinum,19.0,1806.0,1.0,27.0,28.0,Yes,-0.026393507937736135,1.2512009262398194,0.5382223349631685
C204,Other,51.0,Tier 2,587495.0,Platinum,22.0,1074.0,2.0,26.0,28.0,Yes,-0.0214945814690568,-0.31005880006441766,0.42487420963863953
C205,Other,18.0,Tier 1,358105.0,Gold,17.0,652.0,4.0,28.0,15.0,No,-0.9471657039158053,-1.2101292980157674,0.6515704602876975
C206,Male,41.0,Tier 2,614259.0,Platinum,25.0,1624.0,2.0,32.0,5.0,Yes,0.08650778097553441,0.8630188631423178,1.1049629615858134
C207,Male,27.0,Tier 3,734964.0,Silver,16.0,868.0,,12.0,,No,0.5735958529705419,-0.749429706647304,-1.1619995449047662
C208,Male,20.0,Tier 3,513536.0,Silver,9.0,1296.0,4.0,7.0,6.0,No,-0.3199457369032042,0.16343800217539195,-1.728740171527411
C209,Other,53.0,Tier 2,795687.0,Silver,4.0,1245.0,1.0,10.0,18.0,No,0.8186349896736848,0.0546617097689492,-1.3886957955538242
C210,Other,46.0,Tier 3,736151.0,Gold,4.0,1267.0,2.0,17.0,24.0,Yes,0.5783858247319278,0.10158481629721862,-0.5952589182821213
C211,Other,34.0,Tier 1,688389.0,Platinum,15.0,1610.0,2.0,30.0,18.0,Yes,0.3856489828892075,0.8331587044425101,0.8782667109367555
C212,Male,57.0,Tier 1,569930.0,Gold,21.0,791.0,3.0,35.0,19.0,No,-0.09237567160279035,-0.913660579496247,1.4450073375594004
C213,Female,32.0,,517708.0,,25.0,1795.0,5.0,7.0,26.0,No,-0.3031102169465896,1.2277393729756847,-1.728740171527411
C214,Female,57.0,Tier 1,655339.0,Platinum,17.0,1026.0,4.0,11.0,16.0,No,0.2522803504428714,-0.4124364870351873,-1.2753476702292952
C215,Male,53.0,Tier 2,508922.0,Gold,19.0,507.0,5.0,16.0,5.0,Yes,-0.3385648857718092,-1.519395227406634,-0.7086070436066503
C216,Male,31.0,Tier 2,723320.0,Gold,12.0,1554.0,5.0,27.0,20.0,No,0.526608126610326,0.7137180696432788,0.5382223349631685
C217,Other,46.0,Tier 2,533550.0,Silver,17.0,1280.0,1.0,17.0,20.0,No,-0.23918205128199482,0.12931210651846872,-0.5952589182821213
C218,Female,46.0,Tier 2,289496.0,Silver,33.0,1005.0,1.0,,32.0,Yes,-1.2240276858677168,-0.45722672508489903,
C219,Female,51.0,Tier 1,710133.0,Gold,13.0,1592.0,,34.0,32.0,No,0.47339384049626143,0.7947670718284714,1.3316592122348714
C220,Other,46.0,Tier 3,589684.0,Platinum,20.0,1194.0,4.0,21.0,28.0,No,-0.012661179459222313,-0.054114582637493545,-0.14186641698400534
C221,Male,18.0,Tier 1,,Gold,4.0,1087.0,1.0,35.0,27.0,No,,-0.2823315098431675,1.4450073375594004
C222,Female,32.0,Tier 2,350236.0,Platinum,13.0,1197.0,2.0,16.0,31.0,No,-0.9789199480525744,-0.04771597720182044,-0.7086070436066503
C223,Other,57.0,,598374.0,Silver,8.0,1649.0,,20.0,33.0,No,0.022406094851175895,0.9163405751062603,-0.2552145423085343
C224,Other,20.0,,,Gold,12.0,1150.0,2.0,14.0,4.0,Yes,,-0.1479607956940324,-0.9353032942557082
C225,Other,60.0,Tier 2,540963.0,Silver,21.0,759.0,2.0,28.0,9.0,No,-0.2092679310906275,-0.9819123708100934,0.6515704602876975
C226,Female,18.0,Tier 2,608520.0,Silver,23.0,1498.0,4.0,36.0,5.0,Yes,0.06334885263636579,0.5942774348440475,1.5583554628839293
C227,Other,52.0,Tier 1,515116.0,Platinum,18.0,2396.0,2.0,29.0,20.0,No,-0.3135698688467682,2.509593328588863,0.7649185856122265
C228,Male,54.0,Tier 2,431712.0,Platinum,6.0,1401.0,5.0,34.0,13.0,No,-0.6501349950360031,0.38738919242395053,1.3316592122348714
C229,Other,33.0,Tier 1,486369.0,Platinum,8.0,882.0,1.0,8.0,10.0,Yes,-0.4295743492381396,-0.7195695479474962,-1.6153920462028821
C230,Male,24.0,,537156.0,Gold,,785.0,1.0,22.0,7.0,Yes,-0.22463054481901484,-0.9264577903675932,-0.028518291659476364
C231,Female,53.0,Tier 2,,Platinum,6.0,720.0,5.0,24.0,14.0,Yes,,-1.0650942414738438,0.1981779589895816
C232,Other,58.0,Tier 3,785767.0,Platinum,25.0,1214.0,5.0,12.0,30.0,No,0.778604223142137,-0.01145721306633953,-1.1619995449047662
C233,Other,38.0,Tier 2,466032.0,Platinum,16.0,1285.0,4.0,,20.0,Yes,-0.5116414559873419,0.13997644891125724,
C234,Female,18.0,Tier 1,536520.0,Platinum,20.0,1111.0,1.0,15.0,17.0,No,-0.22719703347970682,-0.23114266635778272,-0.8219551689311793
C235,Male,54.0,Tier 1,623700.0,Silver,22.0,1503.0,1.0,9.0,23.0,No,0.12460561029250444,0.6049417772368361,-1.5020439208783531
C236,Female,25.0,Tier 1,486339.0,Platinum,13.0,969.0,3.0,8.0,27.0,Yes,-0.4296954100240213,-0.5340099903129762,-1.6153920462028821
C237,Male,45.0,Tier 2,516993.0,Platinum,6.0,279.0,2.0,19.0,14.0,Yes,-0.30599549901010337,-2.00568924051779,-0.3685626676330633
C238,Male,22.0,Tier 2,368177.0,Platinum,10.0,,3.0,33.0,30.0,No,-0.9065215627357903,,1.2183110869103424
C239,Male,32.0,Tier 2,747396.0,Platinum,8.0,,1.0,17.0,15.0,No,0.6237634426399172,,-0.5952589182821213
C240,Other,48.0,Tier 1,619186.0,Platinum,5.0,1324.0,1.0,9.0,19.0,No,0.10638999737683844,0.22315831957500756,-1.5020439208783531
C241,Male,19.0,Tier 3,919465.0,Platinum,23.0,1647.0,4.0,8.0,35.0,No,1.3181237215025075,0.9120748381491449,-1.6153920462028821
C242,Female,,Tier 3,534649.0,Platinum,12.0,817.0,1.0,14.0,27.0,Yes,-0.23474719115919532,-0.8582059990537467,-0.9353032942557082
C243,Other,42.0,Tier 3,357226.0,Silver,13.0,1281.0,2.0,28.0,10.0,Yes,-0.9507127849421391,0.13144497499702643,0.6515704602876975
C244,Female,27.0,Tier 3,459237.0,Platinum,8.0,631.0,4.0,30.0,19.0,Yes,-0.5390617239895462,-1.254919536065479,0.8782667109367555
C245,Male,26.0,Tier 3,472411.0,Platinum,,767.0,5.0,12.0,33.0,Yes,-0.48589989754936375,-0.9648494229816318,-1.1619995449047662
C246,Male,32.0,Tier 1,752456.0,Platinum,6.0,1552.0,5.0,21.0,29.0,Yes,0.6441823618586301,0.7094523326861634,-0.14186641698400534
C247,Other,42.0,Tier 2,549043.0,Platinum,5.0,1791.0,1.0,24.0,4.0,Yes,-0.17666222609315713,1.2192078990614539,0.1981779589895816
C248,Male,36.0,Tier 2,559284.0,Gold,20.0,855.0,1.0,31.0,10.0,No,-0.1353361091526752,-0.7771569968685541,0.9916148362612844
C249,Female,19.0,Tier 3,732774.0,Silver,9.0,1415.0,4.0,29.0,34.0,Yes,0.5647584156011781,0.4172493511237583,0.7649185856122265
C250,Female,53.0,Tier 1,425530.0,Silver,5.0,1123.0,4.0,35.0,,No,-0.6750815876466916,-0.2055482446150903,1.4450073375594004
C251,Male,47.0,Tier 2,1824876.0,Silver,18.0,646.0,2.0,27.0,15.0,Yes,4.9717826283669435,-1.2229265088871135,0.5382223349631685
C252,Male,59.0,Tier 1,661141.0,Gold,7.0,1963.0,5.0,25.0,13.0,No,0.2756935064323916,1.5860612773733784,0.31152608431411055
C253,Male,23.0,Tier 2,,Gold,19.0,1425.0,5.0,13.0,8.0,Yes,,0.43857803590933536,-1.0486514195802372
C254,Female,56.0,Tier 3,471922.0,Platinum,8.0,1005.0,4.0,26.0,20.0,Yes,-0.48787318835923543,-0.45722672508489903,0.42487420963863953
C255,Male,19.0,Tier 1,478912.0,Gold,21.0,854.0,3.0,16.0,22.0,Yes,-0.4596660252488,-0.7792898653471119,-0.7086070436066503
C256,Other,39.0,Tier 3,555822.0,Silver,25.0,,2.0,35.0,23.0,No,-0.14930652384342302,,1.4450073375594004
C257,Other,21.0,Tier 2,582454.0,Silver,,1179.0,3.0,33.0,26.0,Yes,-0.04183682885671127,-0.08610760981585906,1.2183110869103424
C258,Female,38.0,Tier 2,521326.0,Gold,20.0,836.0,2.0,7.0,34.0,No,-0.28851028616925695,-0.8176814979611504,-1.728740171527411
C259,Female,51.0,Tier 2,480787.0,Platinum,5.0,1502.0,1.0,34.0,7.0,Yes,-0.452099726131194,0.6028089087582783,1.3316592122348714
C260,Male,51.0,Tier 3,610110.0,Silver,12.0,808.0,3.0,7.0,34.0,No,0.06976507428809574,-0.8774018153607661,-1.728740171527411
C261,Other,38.0,Tier 3,561919.0,Gold,,1500.0,1.0,20.0,30.0,No,-0.12470293679273281,0.5985431718011629,-0.2552145423085343
C262,Female,30.0,Tier 3,349671.0,Gold,18.0,1417.0,4.0,11.0,18.0,No,-0.9811999261866797,0.42151508808087373,-1.2753476702292952
C263,Male,60.0,Tier 2,470485.0,Gold,13.0,1428.0,1.0,10.0,6.0,No,-0.4936720000029687,0.4449766413450085,-1.3886957955538242
C264,Female,55.0,Tier 3,458408.0,Silver,22.0,478.0,3.0,28.0,33.0,No,-0.5424070370394105,-1.5812484132848073,0.6515704602876975
C265,Female,53.0,Tier 2,,Silver,16.0,,2.0,35.0,2.0,Yes,,,1.4450073375594004
C266,Female,52.0,Tier 3,581166.0,Gold,25.0,838.0,3.0,26.0,27.0,No,-0.047034371930565456,-0.813415761004035,0.42487420963863953
C267,Male,41.0,,626631.0,Silver,11.0,535.0,4.0,13.0,32.0,No,0.13643324907314622,-1.4596749100070183,-1.0486514195802372
C268,Female,44.0,Tier 3,1986784.0,Silver,17.0,715.0,4.0,29.0,29.0,No,5.625139619051404,-1.0757585838666321,0.7649185856122265
C269,Other,45.0,Tier 2,471779.0,Silver,11.0,1218.0,5.0,25.0,25.0,No,-0.48845024477193816,-0.002925739152108726,0.31152608431411055
C270,Other,23.0,Tier 3,446750.0,Gold,23.0,1046.0,1.0,25.0,5.0,Yes,-0.5894512584330379,-0.36977911746403325,0.31152608431411055
C271,Female,47.0,Tier 2,670755.0,Gold,23.0,969.0,1.0,,20.0,Yes,0.31448945294794606,-0.5340099903129762,
C272,Female,49.0,Tier 3,650283.0,Platinum,4.0,748.0,2.0,12.0,17.0,Yes,0.23187757266227607,-1.005373924074228,-1.1619995449047662
C273,Female,23.0,Tier 3,613576.0,Gold,18.0,1776.0,,33.0,12.0,No,0.08375163041696111,1.1872148718830884,1.2183110869103424
C274,Female,48.0,Tier 3,253402.0,Gold,4.0,881.0,3.0,8.0,24.0,No,-1.3696799527215158,-0.7217024164260539,-1.6153920462028821
C275,Other,59.0,Tier 2,619248.0,Platinum,11.0,1118.0,3.0,17.0,2.0,Yes,0.10664018966766062,-0.21621258700787882,-0.5952589182821213
C276,Female,24.0,Tier 3,594537.0,,5.0,958.0,5.0,10.0,10.0,Yes,0.0069224203369068595,-0.5574715435771109,-1.3886957955538242
C277,Male,29.0,Tier 2,560390.0,Gold,25.0,1137.0,1.0,19.0,5.0,No,-0.13087300151316997,-0.17568808591528248,-0.3685626676330633
C278,Male,46.0,Tier 1,690133.0,Silver,23.0,1301.0,,30.0,,No,0.39268664990846347,0.17410234456818044,0.8782667109367555
C279,Male,59.0,Tier 1,590512.0,Gold,19.0,1035.0,1.0,32.0,24.0,No,-0.009319901768887478,-0.393240670728168,1.1049629615858134
C280,Female,21.0,Tier 3,491487.0,Silver,13.0,,4.0,19.0,24.0,No,-0.40892137916672205,,-0.3685626676330633
C281,Other,30.0,,597334.0,Gold,13.0,1031.0,,32.0,27.0,No,0.018209320940610403,-0.4017721446423988,1.1049629615858134
C282,Other,52.0,Tier 3,584772.0,Gold,,2030.0,2.0,33.0,31.0,Yes,-0.03248286546758549,1.7289634654367443,1.2183110869103424
C283,Male,25.0,Tier 3,654534.0,Platinum,25.0,1069.0,2.0,,19.0,No,0.24903188602171253,-0.3207231424572062,
C284,Male,41.0,Tier 2,694145.0,Platinum,4.0,,1.0,16.0,32.0,Yes,0.40887651234037575,,-0.7086070436066503
C285,Male,58.0,Tier 2,305425.0,Silver,23.0,796.0,3.0,13.0,35.0,No,-1.159748443924065,-0.9029962371034584,-1.0486514195802372
C286,Other,50.0,Tier 3,325504.0,Silver,19.0,1059.0,1.0,20.0,31.0,Yes,-1.0787224599334455,-0.34205182724278316,-0.2552145423085343
C287,Other,29.0,Tier 1,552210.0,Platinum,17.0,1870.0,1.0,30.0,14.0,Yes,-0.16388224246357933,1.3877045088675122,0.8782667109367555
C288,Male,48.0,Tier 1,589231.0,Gold,18.0,1112.0,2.0,,10.0,No,-0.014489197326035937,-0.229009797879225,
C289,Female,44.0,Tier 2,649528.0,Platinum,22.0,315.0,5.0,25.0,31.0,No,0.22883087621758672,-1.9289059752897126,0.31152608431411055
C290,Other,33.0,Tier 2,578273.0,Silver,17.0,1508.0,,22.0,8.0,Yes,-0.05870866704909043,0.6156061196296245,-0.028518291659476364
C291,Male,53.0,Tier 3,372569.0,Gold,4.0,1657.0,5.0,21.0,10.0,No,-0.8887982636827099,0.933403522934722,-0.14186641698400534
C292,Male,41.0,Tier 3,,Platinum,17.0,1033.0,5.0,9.0,23.0,Yes,,-0.3975064076852834,-1.5020439208783531
C293,Other,41.0,Tier 1,,Gold,6.0,2108.0,3.0,22.0,15.0,Yes,,1.895327206764245,-0.028518291659476364
C294,Female,40.0,Tier 3,,Gold,7.0,1299.0,3.0,28.0,6.0,No,,0.16983660761106503,0.6515704602876975
C295,Male,23.0,Tier 1,494876.0,Gold,8.0,860.0,3.0,36.0,24.0,Yes,-0.3952455457216197,-0.7664926544757656,1.5583554628839293
C296,Female,30.0,Tier 1,649640.0,Platinum,14.0,857.0,5.0,11.0,21.0,No,0.22928283648487838,-0.7728912599114387,-1.2753476702292952
C297,Male,48.0,Tier 2,558587.0,Gold,9.0,1008.0,2.0,17.0,30.0,Yes,-0.13814875474465996,-0.4508281196492259,-0.5952589182821213
C298,Male,53.0,Tier 3,607477.0,Platinum,7.0,1333.0,2.0,,34.0,No,0.05913997264721213,0.24235413588202687,
C299,Female,36.0,Tier 3,674504.0,Gold,19.0,995.0,,14.0,7.0,Yes,0.32961801582362876,-0.478555409870476,-0.9353032942557082
C300,Other,51.0,Tier 2,517615.0,Platinum,20.0,808.0,5.0,18.0,29.0,No,-0.3034855053828228,-0.8774018153607661,-0.48191079295759226
C301,Male,36.0,Tier 2,496684.0,Platinum,17.0,1350.0,4.0,33.0,7.0,No,-0.38794961569248276,0.27861290001750777,1.2183110869103424
C302,Female,51.0,Tier 1,640838.0,Silver,17.0,831.0,2.0,16.0,4.0,No,0.1937636019071885,-0.828345840353939,-0.7086070436066503
C303,Other,37.0,Tier 3,,Gold,24.0,1742.0,4.0,27.0,9.0,No,,1.1146973436121266,0.5382223349631685
C304,Male,56.0,Tier 3,599612.0,Platinum,7.0,,3.0,17.0,10.0,Yes,0.02740186994856059,,-0.5952589182821213
C305,Female,41.0,,457145.0,Silver,9.0,702.0,3.0,28.0,19.0,No,-0.5475036961250299,-1.1034858740878823,0.6515704602876975
C306,Male,52.0,,336553.0,Gold,9.0,1798.0,2.0,29.0,35.0,Yes,-1.0341357724932165,1.2341379784113578,0.7649185856122265
C307,Female,47.0,Tier 1,628523.0,Gold,18.0,1177.0,3.0,30.0,16.0,Yes,0.1440681493027519,-0.09037334677297446,0.8782667109367555
C308,Other,32.0,Tier 1,583596.0,Silver,,749.0,5.0,36.0,6.0,Yes,-0.03722844827414801,-1.0032410555956703,1.5583554628839293
C309,Male,25.0,Tier 1,843490.0,Silver,12.0,1251.0,5.0,23.0,8.0,Yes,1.01153728125711,0.0674589206402954,0.08482983366505262
C310,Other,31.0,Tier 2,,Platinum,20.0,1490.0,2.0,12.0,26.0,Yes,,0.5772144870155859,-1.1619995449047662
C311,Female,25.0,Tier 2,607721.0,Gold,5.0,1289.0,4.0,33.0,28.0,No,0.06012460037238327,0.14850792282548803,1.2183110869103424
C312,Male,22.0,Tier 2,,Platinum,18.0,1388.0,4.0,10.0,12.0,Yes,,0.35966190220270045,-1.3886957955538242
C313,Female,30.0,Tier 2,775842.0,Gold,22.0,1738.0,4.0,19.0,34.0,No,0.7385532798129422,1.1061658696978958,-0.3685626676330633
C314,Male,25.0,Tier 2,,Platinum,,995.0,3.0,10.0,35.0,No,,-0.478555409870476,-1.3886957955538242
C315,Male,36.0,Tier 2,431247.0,Platinum,5.0,1149.0,4.0,,13.0,No,-0.6520114372171695,-0.1500936641725901,
C316,Other,28.0,Tier 1,556686.0,Platinum,25.0,1637.0,2.0,22.0,26.0,No,-0.14581997321003015,0.8907461533635679,-0.028518291659476364
C317,Female,38.0,,346904.0,Platinum,24.0,1811.0,3.0,14.0,21.0,Yes,-0.9923657660045017,1.261865268632608,-0.9353032942557082
C318,Female,25.0,Tier 1,531039.0,Gold,,,3.0,25.0,33.0,Yes,-0.24931483906029284,,0.31152608431411055
C319,Female,49.0,Tier 3,428547.0,Gold,6.0,538.0,1.0,32.0,7.0,Yes,-0.6629069079465222,-1.4532763045713453,1.1049629615858134
C320,Other,39.0,Tier 3,648780.0,Silver,13.0,1229.0,4.0,28.0,13.0,Yes,0.22581242728960307,0.02053581411202598,0.6515704602876975
C321,Other,49.0,Tier 3,395204.0,Platinum,22.0,681.0,4.0,28.0,29.0,Yes,-0.7974579007349696,-1.1482761121375942,0.6515704602876975
C322,Other,31.0,Tier 2,509705.0,Platinum,8.0,1867.0,4.0,20.0,4.0,No,-0.33540519926029694,1.3813059034318391,-0.2552145423085343
C323,Male,19.0,Tier 2,518849.0,Platinum,31.0,,4.0,35.0,10.0,Yes,-0.2985058717235557,,1.4450073375594004
C324,Other,60.0,Tier 3,520510.0,Silver,22.0,1090.0,4.0,13.0,30.0,Yes,-0.29180313954523907,-0.27593290440749446,-1.0486514195802372
C325,Female,52.0,Tier 1,226373.0,Gold,15.0,1178.0,,32.0,17.0,No,-1.4787516854413953,-0.08824047829441677,1.1049629615858134
C326,Female,58.0,Tier 2,522287.0,Silver,16.0,1478.0,2.0,12.0,22.0,No,-0.2846323056615132,0.5516200652728935,-1.1619995449047662
C327,Male,35.0,Tier 2,771874.0,Platinum,7.0,1650.0,3.0,24.0,31.0,Yes,0.7225409732003231,0.9184734435848181,0.1981779589895816
C328,Other,59.0,Tier 2,517733.0,Platinum,7.0,757.0,2.0,32.0,30.0,Yes,-0.3030093329583548,-0.9861781077672088,1.1049629615858134
C329,Female,29.0,Tier 2,858803.0,Silver,22.0,1223.0,5.0,21.0,12.0,No,1.0733307417306575,0.007738603240679778,-0.14186641698400534
C330,Other,34.0,Tier 2,,Platinum,18.0,1190.0,2.0,32.0,33.0,No,,-0.06264605655172435,1.1049629615858134
C331,Male,56.0,Tier 2,573770.0,,11.0,1142.0,4.0,34.0,27.0,No,-0.07687989100993314,-0.165023743522494,1.3316592122348714
