CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,AnnualIncome_zscore,AvgTransactionValue_zscore,LoginFrequency_zscore
C332,Other,45.0,Tier 2,,Silver,23.0,981.0,,19.0,27.0,Yes,,-0.5084155685702838,-0.3685626676330633
C333,Other,20.0,Tier 2,546069.0,Gold,20.0,982.0,2.0,15.0,29.0,No,-0.1886633853335627,-0.5062827000917262,-0.8219551689311793
C334,Other,34.0,Tier 2,464458.0,Silver,24.0,1242.0,2.0,12.0,29.0,No,-0.5179931118866016,0.048263104333276095,-1.1619995449047662
C335,Male,46.0,Tier 3,519402.0,Platinum,6.0,1801.0,5.0,28.0,2.0,Yes,-0.2962743179038031,1.2405365838470308,0.6515704602876975
C336,Female,22.0,Tier 2,,Platinum,15.0,1636.0,,29.0,31.0,No,,0.8886132848850102,0.7649185856122265
C337,Other,,Tier 1,699530.0,Platinum,22.0,370.0,3.0,9.0,26.0,No,0.4306069234061404,-1.811598208969039,-1.5020439208783531
C338,Male,33.0,Tier 2,508877.0,Gold,24.0,1051.0,3.0,18.0,25.0,No,-0.33874647695063176,-0.3591147750712448,-0.48191079295759226
C339,Female,42.0,Tier 3,381098.0,Gold,17.0,888.0,2.0,36.0,35.0,No,-0.8543806822565435,-0.7067723370761501,1.5583554628839293
C340,Female,23.0,Tier 2,416730.0,Gold,13.0,1900.0,5.0,10.0,18.0,Yes,-0.7105927515053226,1.4516905632242432,-1.3886957955538242
C341,Other,19.0,Tier 3,662281.0,Silver,13.0,1708.0,4.0,36.0,13.0,Yes,0.28029381629589606,1.0421798153411648,1.5583554628839293
C342,Other,56.0,Tier 3,,,18.0,748.0,5.0,33.0,25.0,No,,-1.005373924074228,1.2183110869103424
C343,Female,23.0,Tier 1,487057.0,Silver,24.0,1395.0,5.0,21.0,,Yes,-0.42679802188191934,0.3745919815526043,-0.14186641698400534
C344,Male,46.0,,403344.0,Gold,5.0,1485.0,4.0,30.0,20.0,No,-0.7646100741657358,0.5665501446227974,0.8782667109367555
C345,Female,50.0,Tier 3,521160.0,Silver,17.0,1050.0,4.0,26.0,24.0,No,-0.28918015585113566,-0.3612476435498025,0.42487420963863953
C346,Male,28.0,Tier 1,635315.0,Platinum,23.0,1377.0,3.0,20.0,25.0,Yes,0.17147631122636808,0.3362003489385657,-0.2552145423085343
C347,Other,31.0,Tier 3,506684.0,Silver,17.0,1663.0,,18.0,12.0,Yes,-0.3475960203985838,0.9462007338060682,-0.48191079295759226
C348,Male,39.0,Tier 3,420272.0,Gold,21.0,1446.0,5.0,8.0,30.0,Yes,-0.6962995080522236,0.4833682739590471,-1.6153920462028821
C349,Male,57.0,Tier 1,621172.0,Platinum,15.0,1076.0,5.0,11.0,23.0,Yes,0.11440422140220678,-0.30579306310730225,-1.2753476702292952
C350,Male,46.0,Tier 1,589135.0,Platinum,17.0,699.0,5.0,32.0,28.0,No,-0.014876591840857366,-1.1098844795235554,1.1049629615858134
C351,Male,46.0,Tier 1,,Gold,9.0,,2.0,27.0,35.0,No,,,0.5382223349631685
C352,Female,53.0,Tier 3,,Gold,8.0,1619.0,5.0,21.0,27.0,No,,0.8523545207495293,-0.14186641698400534
C353,Male,20.0,Tier 2,465478.0,Platinum,21.0,636.0,,25.0,21.0,Yes,-0.5138770451666239,-1.2442551936726907,0.31152608431411055
C354,Other,21.0,Tier 2,,Platinum,22.0,1442.0,5.0,27.0,16.0,No,,0.47483680004481627,0.5382223349631685
C355,Other,54.0,Tier 3,396348.0,Platinum,15.0,1901.0,4.0,35.0,15.0,No,-0.7928414494333476,1.453823431702801,1.4450073375594004
C356,Other,51.0,Tier 3,300168.0,Gold,19.0,1878.0,5.0,11.0,34.0,Yes,-1.180962328970068,1.4047674566959738,-1.2753476702292952
C357,Other,31.0,Tier 1,575322.0,Silver,7.0,1161.0,1.0,16.0,3.0,Yes,-0.07061701302032002,-0.12449924242989767,-0.7086070436066503
C358,Other,44.0,Tier 2,484609.0,,6.0,1359.0,5.0,19.0,10.0,No,-0.4366765820098658,0.2978087163245271,-0.3685626676330633
C359,Female,60.0,Tier 3,545483.0,Gold,14.0,1641.0,3.0,,21.0,Yes,-0.19102810601778517,0.8992776272777987,
C360,Other,53.0,Tier 3,563707.0,Platinum,4.0,1260.0,1.0,33.0,30.0,No,-0.11748771395418368,0.08665473694731471,1.2183110869103424
C361,Female,55.0,Tier 1,,Platinum,7.0,1177.0,2.0,16.0,12.0,No,,-0.09037334677297446,-0.7086070436066503
C362,Male,19.0,Tier 2,586936.0,Gold,,515.0,2.0,19.0,19.0,No,-0.02375034744598575,-1.5023322795781724,-0.3685626676330633
C363,Other,44.0,Tier 1,388217.0,Gold,7.0,1497.0,3.0,34.0,15.0,Yes,-0.8256529577668168,0.5921445663654898,1.3316592122348714
C364,Female,52.0,Tier 1,570503.0,Gold,23.0,,4.0,28.0,24.0,Yes,-0.09006341059244993,,0.6515704602876975
C365,Other,50.0,Tier 1,552212.0,Gold,21.0,1339.0,5.0,28.0,18.0,No,-0.16387417174452054,0.2551513467533731,0.6515704602876975
C366,Female,33.0,Tier 2,485228.0,Silver,4.0,,2.0,29.0,27.0,Yes,-0.43417869446117346,,0.7649185856122265
C367,Other,19.0,Tier 3,456603.0,Gold,9.0,548.0,1.0,,3.0,No,-0.5496908609899592,-1.4319476197857683,
C368,Male,23.0,Tier 3,616223.0,Gold,19.0,2002.0,2.0,10.0,34.0,Yes,0.09443322709125618,1.6692431480371288,-1.3886957955538242
C369,Other,54.0,Tier 3,636110.0,Silver,11.0,1012.0,1.0,24.0,,No,0.17468442205223306,-0.4422966457349951,0.1981779589895816
C370,Other,59.0,Tier 2,613232.0,Platinum,20.0,1848.0,3.0,,14.0,Yes,0.08236346673885099,1.3407814023392428,
C371,Other,32.0,Tier 2,738459.0,Gold,,,3.0,22.0,23.0,No,0.5876994345257597,,-0.028518291659476364
C372,Other,33.0,Tier 3,611235.0,Platinum,5.0,1136.0,,8.0,29.0,Yes,0.07430485375865936,-0.17782095439384019,-1.6153920462028821
C373,Other,21.0,Tier 2,646791.0,Platinum,18.0,1353.0,5.0,28.0,31.0,Yes,0.21778609718564657,0.2850115054531809,0.6515704602876975
C374,Male,,Tier 3,265633.0,Platinum,15.0,1060.0,2.0,11.0,29.0,No,-1.320323470317548,-0.33991895876422545,-1.2753476702292952
C375,Female,55.0,Tier 1,573827.0,Gold,25.0,626.0,5.0,13.0,14.0,No,-0.07664987551675792,-1.2655838784582676,-1.0486514195802372
C376,Male,60.0,Tier 3,619722.0,Platinum,13.0,590.0,1.0,27.0,16.0,Yes,0.10855295008459143,-1.342367143686345,0.5382223349631685
C377,Male,48.0,Tier 2,454187.0,Silver,4.0,1736.0,5.0,7.0,20.0,No,-0.5594402896129652,1.1019001327407802,-1.728740171527411
C378,Other,29.0,Tier 3,443946.0,Gold,40.0,1429.0,3.0,14.0,25.0,No,-0.6007664065534472,0.4471095098235662,-0.9353032942557082
C379,Other,22.0,Tier 1,339571.0,Gold,24.0,2032.0,2.0,11.0,5.0,No,-1.0219570574335177,1.7332292023938598,-1.2753476702292952
C380,Male,50.0,Tier 2,513453.0,Platinum,16.0,1238.0,4.0,29.0,32.0,No,-0.3202806717441436,0.03973163041904529,0.7649185856122265
C381,Female,35.0,Tier 3,,Silver,11.0,1443.0,5.0,15.0,10.0,No,,0.47696966852337397,-0.8219551689311793
C382,Female,51.0,,367698.0,Gold,19.0,1197.0,2.0,35.0,34.0,Yes,-0.9084544999503681,-0.04771597720182044,1.4450073375594004
C383,Female,32.0,Tier 1,470947.0,Platinum,25.0,524.0,2.0,30.0,,No,-0.49180766390039055,-1.483136463271153,0.8782667109367555
C384,Female,40.0,Tier 2,668454.0,Silver,8.0,1059.0,2.0,32.0,31.0,No,0.3052040906708199,-0.34205182724278316,1.1049629615858134
C385,Female,23.0,Tier 1,579102.0,Gold,15.0,1271.0,1.0,18.0,28.0,No,-0.055363353999226206,0.11011629021144942,-0.48191079295759226
C386,Other,52.0,,509817.0,Silver,22.0,1990.0,4.0,,26.0,Yes,-0.3349532389930053,1.6436487262944364,
C387,Female,54.0,Tier 3,544328.0,Platinum,23.0,,4.0,28.0,31.0,Yes,-0.1956889462742305,,0.6515704602876975
C388,Male,38.0,Tier 2,501954.0,Gold,10.0,1399.0,4.0,16.0,34.0,No,-0.366683270972598,0.38312345546683513,-0.7086070436066503
C389,Female,,Tier 1,613911.0,Silver,19.0,764.0,3.0,18.0,21.0,Yes,0.08510347585930673,-0.971248028417305,-0.48191079295759226
C390,Female,33.0,Tier 3,661537.0,Silver,5.0,494.0,5.0,29.0,15.0,No,0.27729150880603,-1.5471225176278842,0.7649185856122265
C391,Other,25.0,Tier 1,687296.0,Gold,,672.0,4.0,34.0,,Yes,0.38123833492358433,-1.1674719284446133,1.3316592122348714
C392,Other,26.0,Tier 3,522850.0,Platinum,8.0,1625.0,1.0,10.0,27.0,Yes,-0.2823603982464667,0.8651517316208756,-1.3886957955538242
C393,Other,35.0,Tier 2,564352.0,Platinum,24.0,1526.0,1.0,8.0,5.0,Yes,-0.11488490705772719,0.6539977522436632,-1.6153920462028821
C394,Male,41.0,Tier 1,624239.0,Gold,6.0,1714.0,2.0,23.0,22.0,Yes,0.12678066907884558,1.0549770262125109,0.08482983366505262
C395,Other,31.0,Tier 2,677465.0,Gold,40.0,1018.0,1.0,26.0,6.0,No,0.34156671539015226,-0.4294994348636489,0.42487420963863953
C396,Female,56.0,Tier 1,625952.0,Platinum,23.0,589.0,2.0,35.0,32.0,Yes,0.13369323995269047,-1.3445000121649027,1.4450073375594004
C397,Other,55.0,Tier 3,543051.0,Silver,7.0,1527.0,5.0,22.0,11.0,Yes,-0.2008421003932614,0.6561306207222208,-0.028518291659476364
C398,Male,56.0,Tier 2,566061.0,Platinum,17.0,,3.0,8.0,17.0,Yes,-0.10798847762199985,,-1.6153920462028821
C399,Other,42.0,Tier 1,1957345.0,Silver,8.0,1651.0,5.0,14.0,29.0,No,5.5063426698656945,0.9206063120633757,-0.9353032942557082
C400,Male,30.0,Tier 1,540350.0,Platinum,19.0,1013.0,2.0,26.0,11.0,No,-0.21174160648214352,-0.4401637772564374,0.42487420963863953
C401,Male,42.0,Tier 1,656382.0,Silver,16.0,637.0,5.0,29.0,11.0,Yes,0.25648923043202504,-1.242122325194133,0.7649185856122265
C402,Male,50.0,Tier 2,610124.0,Platinum,24.0,783.0,1.0,13.0,18.0,No,0.0698215693215072,-0.9307235273247086,-1.0486514195802372
C403,Other,49.0,Tier 2,703351.0,Platinum,15.0,1095.0,2.0,28.0,17.0,Yes,0.4460260321679392,-0.26526856201470594,0.6515704602876975
C404,Male,25.0,Tier 3,566198.0,Silver,17.0,1365.0,5.0,19.0,28.0,Yes,-0.10743563336647344,0.3106059271958733,-0.3685626676330633
C405,Male,58.0,Tier 2,318437.0,Platinum,9.0,,4.0,30.0,13.0,Yes,-1.1072403457276438,,0.8782667109367555
C406,Male,49.0,Tier 1,673821.0,Silver,10.0,605.0,5.0,9.0,26.0,Yes,0.3268618652650555,-1.3103741165079794,-1.5020439208783531
C407,Female,19.0,Tier 2,,Gold,39.0,1555.0,1.0,31.0,33.0,No,,0.7158509381218364,0.9916148362612844
C408,Other,45.0,Tier 3,559874.0,Gold,5.0,1626.0,1.0,30.0,,Yes,-0.13295524703033515,0.8672846000994332,0.8782667109367555
C409,Other,35.0,Tier 1,487925.0,Gold,4.0,1763.0,1.0,32.0,30.0,No,-0.4232953298104089,1.1594875816618382,1.1049629615858134
C410,Female,57.0,Tier 2,825867.0,Platinum,16.0,1054.0,5.0,29.0,10.0,Yes,0.9404221402706718,-0.3527161696355717,0.7649185856122265
C411,Female,53.0,Tier 2,496539.0,Platinum,9.0,1781.0,4.0,36.0,26.0,Yes,-0.38853474282424433,1.197879214275877,1.5583554628839293
C412,Other,34.0,Tier 3,739548.0,Platinum,14.0,990.0,,36.0,26.0,No,0.5920939410532653,-0.48921975226326453,1.5583554628839293
C413,Male,32.0,Tier 2,499577.0,Silver,15.0,1087.0,1.0,13.0,29.0,No,-0.3762753205739578,-0.2823315098431675,-1.0486514195802372
C414,Other,26.0,Tier 3,,Gold,13.0,832.0,5.0,34.0,4.0,No,,-0.8262129718753812,1.3316592122348714
C415,Other,25.0,Tier 3,429503.0,Gold,14.0,892.0,2.0,34.0,33.0,No,-0.6590491042364255,-0.6982408631619192,1.3316592122348714
C416,Other,28.0,Tier 3,545837.0,Gold,20.0,1293.0,5.0,31.0,5.0,No,-0.18959958874438115,0.15703939673971884,0.9916148362612844
C417,Female,59.0,Tier 1,736060.0,Silver,,800.0,2.0,28.0,5.0,No,0.5780186070147533,-0.8944647631892276,0.6515704602876975
C418,Male,21.0,Tier 3,668118.0,Platinum,7.0,1114.0,2.0,29.0,7.0,No,0.3038482098689449,-0.2247440609221096,0.7649185856122265
C419,Female,58.0,,544064.0,Platinum,4.0,1469.0,1.0,22.0,29.0,Yes,-0.19675428118998944,0.5324242489658741,-0.028518291659476364
C420,Male,38.0,Tier 3,,Platinum,20.0,1352.0,1.0,28.0,13.0,Yes,,0.2828786369746232,0.6515704602876975
C421,Male,53.0,Tier 2,569974.0,Silver,5.0,1396.0,5.0,,21.0,No,-0.0921981157834972,0.376724850031162,
C422,Other,52.0,Tier 3,584700.0,Gold,7.0,,2.0,11.0,15.0,No,-0.03277341135370156,,-1.2753476702292952
C423,Male,57.0,Tier 3,473471.0,Gold,25.0,987.0,1.0,27.0,14.0,Yes,-0.48162241644821047,-0.49561835769893764,0.5382223349631685
C424,Female,27.0,Tier 2,475223.0,Gold,21.0,977.0,3.0,32.0,2.0,Yes,-0.4745524665527194,-0.5169470424845146,1.1049629615858134
C425,Female,24.0,Tier 1,473513.0,Gold,22.0,1675.0,1.0,19.0,27.0,Yes,-0.48145293134797607,0.9717951555487606,-0.3685626676330633
C426,Female,18.0,Tier 3,720460.0,Platinum,24.0,971.0,5.0,21.0,31.0,No,0.5150669983562709,-0.5297442533558608,-0.14186641698400534
C427,Female,51.0,Tier 1,450117.0,Gold,,1388.0,2.0,16.0,33.0,Yes,-0.5758642028975821,0.35966190220270045,-0.7086070436066503
C428,Female,50.0,Tier 1,483733.0,Platinum,23.0,,4.0,14.0,35.0,Yes,-0.4402115569576113,,-0.9353032942557082
C429,Other,46.0,Tier 3,574350.0,Silver,20.0,593.0,2.0,36.0,9.0,No,-0.074539382482887,-1.3359685382506719,1.5583554628839293
C430,Female,34.0,Tier 3,735700.0,Platinum,18.0,,1.0,18.0,24.0,Yes,0.576565877584173,,-0.48191079295759226
C431,Female,,Tier 2,476465.0,Silver,4.0,1044.0,4.0,35.0,19.0,No,-0.4695405500172171,-0.37404485442114865,1.4450073375594004
C432,Other,46.0,Tier 2,2057173.0,Platinum,5.0,1333.0,1.0,22.0,19.0,No,5.9091845409656285,0.24235413588202687,-0.028518291659476364
C433,Other,49.0,Tier 3,629025.0,Gold,16.0,2004.0,2.0,31.0,5.0,No,0.14609389978650564,1.673508884994244,0.9916148362612844
C434,Female,56.0,Tier 2,528766.0,Gold,20.0,880.0,3.0,33.0,32.0,Yes,-0.2584872112705961,-0.7238352849046116,1.2183110869103424
C435,Other,50.0,Tier 1,384481.0,Silver,12.0,907.0,5.0,19.0,21.0,Yes,-0.8407290609686174,-0.6662478359835536,-0.3685626676330633
C436,Male,39.0,Tier 1,546024.0,Gold,17.0,1917.0,,13.0,19.0,Yes,-0.18884497651238524,1.4879493273597242,-1.0486514195802372
C437,Female,29.0,Tier 2,487886.0,Silver,8.0,1289.0,5.0,27.0,26.0,Yes,-0.4234527088320551,0.14850792282548803,0.5382223349631685
C438,Male,58.0,,548029.0,Silver,,1675.0,4.0,30.0,10.0,No,-0.1807540806559585,0.9717951555487606,0.8782667109367555
C439,Other,40.0,Tier 2,853231.0,Gold,20.0,987.0,2.0,8.0,14.0,No,1.050845718432897,-0.49561835769893764,-1.6153920462028821
C440,Female,52.0,Tier 1,491267.0,Gold,,1617.0,1.0,21.0,35.0,Yes,-0.40980915826318787,0.8480887837924139,-0.14186641698400534
C441,Female,35.0,Tier 1,631826.0,Platinum,8.0,1938.0,2.0,,24.0,No,0.15739694182832675,1.5327395654094358,
C442,Female,23.0,Tier 3,620071.0,Gold,4.0,1056.0,2.0,39.0,26.0,No,0.1099612905603485,-0.34845043267845627,1.8983998388575163
C443,Other,58.0,Tier 1,620878.0,Platinum,16.0,1643.0,3.0,22.0,13.0,Yes,0.11321782570056614,0.9035433642349141,-0.028518291659476364
C444,Male,54.0,Tier 3,648457.0,Silver,,1402.0,4.0,30.0,2.0,No,0.22450900616161013,0.38952206090250824,0.8782667109367555
C445,Female,19.0,Tier 1,,Silver,24.0,,1.0,34.0,14.0,No,,,1.3316592122348714
C446,Male,37.0,Tier 1,715859.0,Platinum,7.0,1459.0,4.0,7.0,26.0,No,0.49650030916154797,0.5110955641802972,-1.728740171527411
C447,Male,42.0,Tier 3,529945.0,Silver,13.0,1258.0,1.0,12.0,23.0,No,-0.2537295223854454,0.0823889999901993,-1.1619995449047662
C448,Male,60.0,Tier 3,694781.0,Gold,6.0,873.0,2.0,30.0,32.0,Yes,0.41144300100106773,-0.7387653642545156,0.8782667109367555
C449,Other,45.0,Tier 2,594240.0,Gold,19.0,1042.0,3.0,36.0,28.0,No,0.00572391855667806,-0.37831059137826406,1.5583554628839293
C450,Other,52.0,Tier 2,553449.0,Platinum,6.0,81.0,1.0,11.0,5.0,No,-0.15888243200666524,-2.4279971992722147,-1.2753476702292952
C451,Male,36.0,Tier 3,703414.0,Silver,8.0,1527.0,,,12.0,No,0.4462802598182907,0.6561306207222208,
C452,Male,23.0,Tier 1,371272.0,Silver,20.0,1209.0,3.0,7.0,11.0,Yes,-0.8940321249923285,-0.022121555459128035,-1.728740171527411
C453,Other,29.0,Tier 1,560794.0,Gold,22.0,1501.0,2.0,19.0,10.0,No,-0.12924271626329645,0.6006760402797207,-0.3685626676330633
C454,Other,21.0,Tier 1,387970.0,Silver,14.0,1798.0,1.0,13.0,8.0,No,-0.8266496915705761,1.2341379784113578,-1.0486514195802372
C455,Male,33.0,Tier 3,,Gold,5.0,1306.0,1.0,,7.0,Yes,,0.18476668696096896,
C456,Female,36.0,Tier 3,501834.0,Silver,17.0,1415.0,,22.0,4.0,Yes,-0.3671675141161248,0.4172493511237583,-0.028518291659476364
C457,Other,47.0,Tier 3,555754.0,Platinum,9.0,1683.0,5.0,17.0,10.0,No,-0.14958092829142153,0.9888581033772221,-0.5952589182821213
C458,Other,45.0,Tier 3,377020.0,Platinum,22.0,1270.0,2.0,34.0,7.0,No,-0.8708368784173954,0.10798342173289172,1.3316592122348714
C459,Female,28.0,Tier 1,599021.0,Silver,12.0,1125.0,4.0,10.0,33.0,No,0.02501697246669116,-0.2012825076579749,-1.3886957955538242
C460,Female,44.0,Tier 3,501440.0,Gold,20.0,1054.0,1.0,30.0,2.0,Yes,-0.3687574457707044,-0.3527161696355717,0.8782667109367555
C461,Female,42.0,Tier 2,570956.0,Platinum,24.0,476.0,2.0,36.0,29.0,No,-0.08823539272563631,-1.5855141502419228,1.5583554628839293
C462,Male,38.0,Tier 3,665801.0,Gold,19.0,1007.0,5.0,32.0,29.0,Yes,0.2944982818393485,-0.4529609881277836,1.1049629615858134
C463,Male,31.0,Tier 3,565336.0,Silver,13.0,1346.0,2.0,,29.0,No,-0.11091411328080754,0.27008142610327696,
C464,Male,30.0,Tier 2,486903.0,Platinum,22.0,171.0,5.0,25.0,22.0,No,-0.42741946724944535,-2.2360390362020217,0.31152608431411055
C465,Male,27.0,Tier 1,737862.0,Platinum,4.0,1173.0,4.0,8.0,14.0,Yes,0.585290324886714,-0.09890482068720527,-1.6153920462028821
C466,Other,42.0,Tier 1,483376.0,Silver,13.0,1952.0,4.0,20.0,29.0,No,-0.4416521803096035,1.5625997241092437,-0.2552145423085343
C467,Male,29.0,Tier 2,376238.0,Gold,25.0,320.0,1.0,10.0,3.0,No,-0.8739925295693783,-1.918241632896924,-1.3886957955538242
C468,Male,49.0,Tier 3,602801.0,Platinum,17.0,999.0,1.0,10.0,31.0,No,0.04027063148778497,-0.4700239359562452,-1.3886957955538242
C469,Male,41.0,Tier 3,427452.0,Gold,,1483.0,5.0,17.0,29.0,No,-0.6673256266312042,0.562284407665682,-0.5952589182821213
C470,Male,57.0,Tier 1,579256.0,Platinum,16.0,974.0,1.0,10.0,27.0,No,-0.05474190863170016,-0.5233456479201878,-1.3886957955538242
C471,Other,28.0,Tier 1,,Platinum,21.0,1548.0,2.0,31.0,17.0,Yes,,0.7009208587719326,0.9916148362612844
C472,Female,30.0,Tier 1,628024.0,Gold,8.0,1160.0,1.0,10.0,20.0,Yes,0.14205450489758636,-0.1266321109084554,-1.3886957955538242
C473,Male,22.0,Tier 2,771596.0,Silver,,771.0,3.0,12.0,2.0,Yes,0.7214191432511528,-0.956317949067401,-1.1619995449047662
C474,Male,39.0,Tier 2,,Platinum,10.0,923.0,2.0,35.0,22.0,Yes,,-0.6321219403266305,1.4450073375594004
C475,Other,26.0,Tier 2,544529.0,Platinum,19.0,1297.0,3.0,35.0,27.0,No,-0.19487783900882313,0.16557087065394965,1.4450073375594004
C476,Male,31.0,Tier 2,521051.0,Gold,23.0,1340.0,1.0,23.0,28.0,No,-0.28962001003983917,0.2572842152319308,0.08482983366505262
C477,Female,19.0,Tier 2,399815.0,Silver,14.0,,3.0,17.0,6.0,Yes,-0.7788508579449528,,-0.5952589182821213
C478,Other,31.0,Tier 2,540141.0,Platinum,17.0,1646.0,2.0,,19.0,Yes,-0.212584996623786,0.9099419696705873,
C479,Female,28.0,Tier 3,591127.0,Platinum,4.0,1382.0,,,3.0,Yes,-0.006838155658312691,0.3468646913313542,
C480,Female,37.0,Tier 2,618372.0,Platinum,18.0,1379.0,3.0,,2.0,No,0.10310521471991506,0.3404660858956811,
C481,Other,45.0,Tier 1,627126.0,Platinum,5.0,1731.0,3.0,26.0,26.0,Yes,0.13843075204019423,1.091235790347992,0.42487420963863953
C482,Male,55.0,Tier 1,573582.0,Gold,20.0,1483.0,3.0,14.0,20.0,No,-0.07763853860145845,0.562284407665682,-0.9353032942557082
C483,Other,33.0,Tier 3,,Gold,33.0,1776.0,3.0,23.0,22.0,No,,1.1872148718830884,0.08482983366505262
C484,Other,47.0,Tier 3,468832.0,Gold,20.0,,4.0,34.0,8.0,Yes,-0.5003424493050502,,1.3316592122348714
C485,Other,25.0,Tier 2,1991968.0,Gold,21.0,627.0,5.0,21.0,8.0,No,5.64605892285176,-1.2634510099797098,-0.14186641698400534
C486,Other,45.0,Tier 1,565372.0,Gold,5.0,927.0,1.0,,8.0,No,-0.1107688403377495,-0.6235904664123997,
C487,Female,43.0,Tier 3,650877.0,Silver,13.0,,2.0,22.0,17.0,Yes,0.23427457622273368,,-0.028518291659476364
C488,Male,29.0,Tier 2,1910763.0,,6.0,,3.0,22.0,32.0,Yes,5.318367552267654,,-0.028518291659476364
C489,Other,36.0,Tier 3,495723.0,Silver,18.0,230.0,4.0,33.0,23.0,No,-0.39182759620022645,-2.1101997959671173,1.2183110869103424
C490,Male,35.0,Tier 3,359931.0,Silver,,1504.0,4.0,13.0,26.0,No,-0.9397971374151394,0.6070746457153937,-1.0486514195802372
C491,Other,52.0,Tier 2,644296.0,Platinum,22.0,1370.0,1.0,33.0,29.0,No,0.20771787515981877,0.3212702695886618,1.2183110869103424
C492,Female,25.0,Tier 2,433962.0,Platinum,25.0,,,16.0,9.0,No,-0.6410554360948759,,-0.7086070436066503
C493,Male,45.0,,549567.0,Platinum,8.0,736.0,2.0,16.0,32.0,Yes,-0.17454769769975684,-1.0309683458169205,-0.7086070436066503
C494,Other,58.0,Tier 2,730407.0,Gold,17.0,1550.0,2.0,13.0,7.0,No,0.5552067195951123,0.705186595729048,-1.0486514195802372
C495,Other,29.0,Tier 2,523484.0,Platinum,18.0,1210.0,,31.0,10.0,No,-0.2798019803048335,-0.019988686980570332,0.9916148362612844
C496,Male,55.0,Tier 1,575005.0,Silver,16.0,383.0,5.0,8.0,8.0,Yes,-0.07189622199113661,-1.783870918747789,-1.6153920462028821
C497,Female,54.0,Tier 2,520338.0,Platinum,10.0,927.0,2.0,34.0,21.0,Yes,-0.2924972213842941,-0.6235904664123997,1.3316592122348714
C498,Female,57.0,Tier 1,429805.0,Platinum,,1087.0,1.0,12.0,18.0,No,-0.6578304256585498,-0.2823315098431675,-1.1619995449047662
C499,Other,57.0,Tier 1,765722.0,Platinum,21.0,1456.0,1.0,28.0,26.0,Yes,0.6977154413755164,0.5046969587446241,0.6515704602876975
C500,Female,44.0,,481458.0,Silver,24.0,,3.0,30.0,2.0,No,-0.44939199988697337,,0.8782667109367555
